    0.339350757227939255E+03    0.763436309960357562E+01    0.280643648078770735E+00   -0.920403762812505022E+00    0.769907582295022735E+03   -0.197717700195312500E+04
    0.339350757227939255E+03    0.763436309960357562E+01    0.280643648078770735E+00   -0.920403762812505022E+00    0.769907582295022735E+03   -0.197717700195312500E+04
    0.344384011259601095E+03   -0.551601108823675190E+00    0.299643090963027836E+01   -0.144244978921808453E+01    0.259706073096983346E+04   -0.197717602539062500E+04
    0.334875445765222821E+03    0.738116912561855543E+01    0.444820982047635871E+00   -0.104669482119729196E+01    0.130181504848320606E+04   -0.197717504882812500E+04
    0.333356800091982791E+03    0.612845319592874205E+01    0.828934278724033136E+00   -0.118470700986665989E+01    0.619402963257656324E+03   -0.197717382812500000E+04
    0.333356800091982791E+03    0.612845319592874205E+01    0.828934278724033136E+00   -0.118470700986665989E+01    0.619402963257656324E+03   -0.197717382812500000E+04
    0.337622663648080277E+03    0.337066763151381110E+01    0.775848436964160282E+00   -0.123873445526063009E+01    0.723832326470447515E+04   -0.197717382812500000E+04
    0.333665562104010007E+03    0.101004269045340322E+02    0.495853134647684865E-01   -0.401731763618620619E+00    0.151958270295651687E+03   -0.197717358398437500E+04
    0.333665562104010007E+03    0.101004269045340322E+02    0.495853134647684865E-01   -0.401731763618620619E+00    0.151958270295651687E+03   -0.197717358398437500E+04
    0.329098613276465755E+03   -0.852359960048566734E+01    0.173764688885013924E+00   -0.797136539118316279E+00    0.268976740886152754E+03   -0.197717285156250000E+04
    0.336677767065289800E+03   -0.388595105542587760E+01    0.555725534236417781E-01   -0.507130591702617650E+00    0.208904374201445194E+03   -0.197717260742187500E+04
    0.336677767065289800E+03   -0.388595105542587760E+01    0.555725534236417781E-01   -0.507130591702617650E+00    0.208904374201445194E+03   -0.197717260742187500E+04
    0.335283628466372932E+03   -0.701184839798430914E+01    0.554727073831435824E+00   -0.101953304700883329E+01    0.326519513795607224E+03   -0.197717211914062500E+04
    0.345684282292369289E+03   -0.398690494120236849E+01    0.202295165059917459E+00   -0.799861667091278150E+00    0.252447741058035149E+03   -0.197717211914062500E+04
    0.359148947130261888E+03   -0.152138131231319562E+02    0.189772624757619823E+01   -0.123751528194449456E+01    0.112372596267949098E+04   -0.197717150878906250E+04
    0.325547086480693395E+03   -0.225616990593677258E+01    0.312214910303986515E+00   -0.942704894196698007E+00    0.395257196080009408E+03   -0.197717126464843750E+04
    0.327304894989287504E+03    0.494233224867525678E+01    0.124729955438901197E+00   -0.708681928529287575E+00    0.301566391788745818E+03   -0.197717114257812500E+04
    0.333646087124729547E+03    0.691821554914113790E+00    0.982587559116316622E-01   -0.694842600864372884E+00    0.381490382321024526E+03   -0.197717089843750000E+04
    0.507393063379900333E+01   -0.246674744796973897E+02    0.257790545338999380E+02   -0.166694248211492280E+01    0.742059922180462877E+03   -0.197717016601562500E+04
    0.330646334528020759E+03   -0.125707290185466860E+02    0.237657132222343470E+00   -0.855464845736877422E+00    0.292391971709501490E+03   -0.197716992187500000E+04
    0.339878689679523973E+03    0.873167668414170350E+01    0.824807428158403688E+00   -0.113472154364650457E+01    0.466375063836023003E+03   -0.197716955566406250E+04
    0.346467854493591858E+03   -0.124527012230484218E+02    0.324411259188784706E+01   -0.146162785266728612E+01    0.269747050612127350E+04   -0.197716784667968750E+04
    0.346467854493591858E+03   -0.124527012230484218E+02    0.324411259188784706E+01   -0.146162785266728612E+01    0.269747050612127350E+04   -0.197716784667968750E+04
    0.348299380771346989E+03   -0.114291169440807749E+02    0.974444087791977109E+00   -0.123549615231502941E+01    0.212146717687461114E+04   -0.197716723632812500E+04
    0.346646033231233901E+03   -0.875656883952115095E+01    0.221715949590848416E+01   -0.143669022800575164E+01    0.486000771201340194E+04   -0.197716723632812500E+04
    0.337652623736314069E+03    0.976666601681955626E+01    0.133900856910651317E+00   -0.591815648321841081E+00    0.142516452004547631E+03   -0.197716613769531250E+04
    0.348235913112379421E+03   -0.116028791236790880E+02    0.746064711285689186E+00   -0.117105859543752544E+01    0.281645405633615701E+04   -0.197716601562500000E+04
    0.348235913112379421E+03   -0.116028791236790880E+02    0.746064711285689186E+00   -0.117105859543752544E+01    0.281645405633615701E+04   -0.197716601562500000E+04
    0.333871510814071200E+03    0.466275885044773020E+01    0.112602761182679034E+00   -0.533192469615102027E+00    0.129664972865960351E+03   -0.197716589355468750E+04
    0.344482585437287241E+03    0.150931846437472927E+01    0.119599579790254884E+01   -0.128087314077982839E+01    0.712368768037031532E+04   -0.197716540527343750E+04
    0.330045488840096084E+03    0.309152584809410769E+00    0.741148588662896235E+00   -0.120161944436551771E+01    0.209639046569243192E+04   -0.197716540527343750E+04
    0.338392146234689051E+03   -0.983296150606201991E+01    0.116127928669715774E+01   -0.131474005798236959E+01    0.430361708231498869E+04   -0.197716528320312500E+04
    0.330921477276702319E+03    0.260409642952447484E+01    0.425725758448184166E+00   -0.106851897908620685E+01    0.818119083896987718E+03   -0.197716467285156250E+04
    0.332045590738536475E+03    0.213257787175516000E+01    0.383033319492524338E+00   -0.944880251556350359E+00    0.246456120687766969E+03   -0.197716381835937500E+04
    0.340793777260430431E+03    0.367918295300029285E+00    0.810398064689053371E-01   -0.633996231991106995E+00    0.285676944221095198E+03   -0.197716015625000000E+04
    0.339764372082639341E+03    0.103423863902923472E+02    0.763030016996403826E+00   -0.109125823931631416E+01    0.461571845297112759E+03   -0.197716003417968750E+04
    0.347752696555747207E+03   -0.957493061779119614E+01    0.258427173584194314E+00   -0.762644337839297748E+00    0.153804683543864030E+03   -0.197715966796875000E+04
    0.347752696555747207E+03   -0.957493061779119614E+01    0.258427173584194314E+00   -0.762644337839297748E+00    0.153804683543864030E+03   -0.197715966796875000E+04
    0.348951182358338485E+03   -0.128335843103198073E+02    0.264172991300867022E+00   -0.665484058256666344E+00    0.110522411042961025E+03   -0.197715759277343750E+04
    0.348951182358338485E+03   -0.128335843103198073E+02    0.264172991300867022E+00   -0.665484058256666344E+00    0.110522411042961025E+03   -0.197715759277343750E+04
    0.354692626651788601E+03   -0.141460400922096881E+02    0.277196118445452511E+01   -0.138274753516483884E+01    0.760407700585730709E+03   -0.197715686035156250E+04
    0.328149277148752674E+03   -0.473271366666328674E+01    0.291268682357592512E+00   -0.923635768237627275E+00    0.445892555107439705E+03   -0.197715625000000000E+04
    0.334664050333221780E+03   -0.353079859049192635E+01    0.595740125612716276E+00   -0.113279563999790511E+01    0.194217346779163381E+04   -0.197715563964843750E+04
    0.334664050333221780E+03   -0.353079859049192635E+01    0.595740125612716276E+00   -0.113279563999790511E+01    0.194217346779163381E+04   -0.197715563964843750E+04
    0.351790262368472213E+03   -0.136525395251227479E+02    0.466116684192439346E+00   -0.966472754141481261E+00    0.668820790028380770E+03   -0.197715270996093750E+04
    0.351790262368472213E+03   -0.136525395251227479E+02    0.466116684192439346E+00   -0.966472754141481261E+00    0.668820790028380770E+03   -0.197715270996093750E+04
    0.337158027950827147E+03   -0.736937885460366715E+01    0.656330744077367467E+00   -0.118417353757319610E+01    0.366286799926367348E+04   -0.197715270996093750E+04
    0.337158027950827147E+03   -0.736937885460366715E+01    0.656330744077367467E+00   -0.118417353757319610E+01    0.366286799926367348E+04   -0.197715270996093750E+04
    0.340409824605277777E+03   -0.874750624220283157E+00    0.124963454651994721E+01   -0.130611798206099294E+01    0.103939985758565604E+04   -0.197715270996093750E+04
    0.340409824605277777E+03   -0.874750624220283157E+00    0.124963454651994721E+01   -0.130611798206099294E+01    0.103939985758565604E+04   -0.197715270996093750E+04
    0.338856976076790772E+03   -0.728223676195682401E+01    0.175385707914052891E+00   -0.845760522757153410E+00    0.509541916828132287E+03   -0.197715173339843750E+04
    0.340161817784426091E+03    0.247371134570906293E+01    0.130860747059276222E+00   -0.522758307705345260E+00    0.120516913112057736E+03   -0.197715136718750000E+04
    0.349108886384277469E+03   -0.691292503725166796E+01    0.357103848307232130E+00   -0.822678062344925465E+00    0.164995478595663542E+03   -0.197715075683593750E+04
    0.347203948366600173E+03   -0.859201170185724550E+01    0.116543099353760859E+01   -0.122559530347072076E+01    0.450088428487092551E+04   -0.197714794921875000E+04
    0.333304856682918000E+03    0.891674495912472764E+01    0.294227912560854399E+00   -0.854246224506415075E+00    0.327324242544477784E+03   -0.197714782714843750E+04
    0.302352197691967028E+00   -0.153332342596184787E+02    0.357601050984013025E+01   -0.133610429432354039E+01    0.178500224579733299E+04   -0.197714746093750000E+04
    0.340372781472250324E+03   -0.642078138182725411E+01    0.358979557721277653E+00   -0.934768066033681677E+00    0.477171112409928639E+03   -0.197714587402343750E+04
    0.345078186765107375E+03   -0.110481923204785772E+02    0.124647462699369937E+00   -0.726615475973060754E+00    0.355485864912449131E+03   -0.197714550781250000E+04
    0.338836849875197515E+03    0.772216766885415495E+01    0.462463426641696984E+00   -0.104207584262439212E+01    0.126229238901258668E+04   -0.197714379882812500E+04
    0.337433611651424030E+03   -0.652518994121084006E+01    0.140325921834973322E+01   -0.135997353378703068E+01    0.697168943748917900E+04   -0.197714331054687500E+04
    0.339654331627733939E+03   -0.109050392620350181E+02    0.929495724864288220E+00   -0.120300521177583342E+01    0.989470768982007030E+03   -0.197714270019531250E+04
    0.339654331627733939E+03   -0.109050392620350181E+02    0.929495724864288220E+00   -0.120300521177583342E+01    0.989470768982007030E+03   -0.197714270019531250E+04
    0.343260454092513214E+03   -0.123414501588748493E+02    0.391191040481378927E+00   -0.996972272710921814E+00    0.361128119678444136E+03   -0.197714208984375000E+04
    0.425997539946580606E+01   -0.187048135366794668E+02    0.334240800740216848E+01   -0.117876732354531732E+01    0.415549823853998532E+03   -0.197714038085937500E+04
    0.425997539946580606E+01   -0.187048135366794668E+02    0.334240800740216848E+01   -0.117876732354531732E+01    0.415549823853998532E+03   -0.197714038085937500E+04
    0.339184515028911335E+03   -0.284353331009258170E+01    0.812590846605722006E+00   -0.125112251182550871E+01    0.937196166479377280E+04   -0.197713964843750000E+04
    0.339184515028911335E+03   -0.284353331009258170E+01    0.812590846605722006E+00   -0.125112251182550871E+01    0.937196166479377280E+04   -0.197713964843750000E+04
    0.357469188092999673E+03   -0.154970094419902438E+02    0.191050949685245430E+01   -0.127783639423622120E+01    0.955326022202501349E+03   -0.197713854980468750E+04
    0.333069815938442218E+03   -0.936266380823965960E+01    0.190843211208485658E+00   -0.751839389779158651E+00    0.184215323277400017E+03   -0.197713818359375000E+04
    0.333069815938442218E+03   -0.936266380823965960E+01    0.190843211208485658E+00   -0.751839389779158651E+00    0.184215323277400017E+03   -0.197713818359375000E+04
    0.339974836470821856E+03   -0.890956064948800019E+01    0.149348783074339231E+01   -0.133747151741949288E+01    0.272522081419572896E+04   -0.197713757324218750E+04
    0.353960046125698966E+03   -0.155684938380803715E+02    0.301401076122373324E+00   -0.879539091189986522E+00    0.458006177094210727E+03   -0.197713476562500000E+04
    0.477408300267608876E+01   -0.237415629651609237E+02    0.440416406762156853E+01   -0.123560032664071606E+01    0.408862650519254203E+03   -0.197713476562500000E+04
    0.477408300267608876E+01   -0.237415629651609237E+02    0.440416406762156853E+01   -0.123560032664071606E+01    0.408862650519254203E+03   -0.197713476562500000E+04
    0.331093773097972417E+03   -0.625031201235418621E+01    0.295953655226146861E+00   -0.975840978575467588E+00    0.579074196917784889E+03   -0.197713464355468750E+04
    0.332667822405279310E+03   -0.100829808049341807E+01    0.111135516693161729E+01   -0.126072257213904138E+01    0.194136288246250729E+04   -0.197713415527343750E+04
    0.339478549669350343E+03   -0.199226875644639279E+01    0.196852581081085631E+01   -0.142741001839351611E+01    0.765540462744879915E+04   -0.197713415527343750E+04
    0.339478549669350343E+03   -0.199226875644639279E+01    0.196852581081085631E+01   -0.142741001839351611E+01    0.765540462744879915E+04   -0.197713415527343750E+04
    0.339737559056844873E+03    0.781753960922796409E+01    0.862471411039536506E+00   -0.120836110151653919E+01    0.169167928384741163E+04   -0.197713330078125000E+04
    0.339737559056844873E+03    0.781753960922796409E+01    0.862471411039536506E+00   -0.120836110151653919E+01    0.169167928384741163E+04   -0.197713330078125000E+04
    0.342818281987434887E+03   -0.395947290698066467E+01    0.781238909176111135E-01   -0.594152301589234710E+00    0.292869930847957164E+03   -0.197713317871093750E+04
    0.348594602912339553E+03   -0.107832717396212416E+02    0.165183358916927453E+00   -0.762286367605035764E+00    0.398882941907026975E+03   -0.197713293457031250E+04
    0.336867008260178352E+03    0.498436603355484920E+01    0.375870810624193072E-01   -0.349728018440295330E+00    0.176245066139417531E+03   -0.197713159179687500E+04
    0.347292524160855010E+03   -0.109229883416480078E+02    0.629681315717042112E+00   -0.112512639928221603E+01    0.257210408203295128E+04   -0.197712988281250000E+04
    0.327796663566474365E+03   -0.328015124419817994E+01    0.409169521126867108E+00   -0.101992774633490058E+01    0.433659804502194675E+03   -0.197712951660156250E+04
    0.327796663566474365E+03   -0.328015124419817994E+01    0.409169521126867108E+00   -0.101992774633490058E+01    0.433659804502194675E+03   -0.197712951660156250E+04
    0.331311064052245058E+03    0.486767627042721074E+01    0.962988447112081203E+00   -0.120006258536793098E+01    0.679785863833474764E+03   -0.197712683105468750E+04
    0.349912422645885556E+03   -0.138612705262725342E+02    0.118712917200528323E+01   -0.126489086624550140E+01    0.119526641511714502E+04   -0.197712683105468750E+04
    0.342214900572016518E+03    0.122878024416284859E+01    0.883291872272750078E-01   -0.418462333430580813E+00    0.982509645804104537E+02   -0.197712524414062500E+04
    0.352566380229298375E+03   -0.123727037903292540E+02    0.166123825554269189E+00   -0.641159795897802809E+00    0.181932557506051154E+03   -0.197712402343750000E+04
    0.338444503337587378E+03   -0.392830335517568585E+01    0.151404722777846557E+01   -0.137768036732214760E+01    0.656434207913340560E+04   -0.197712170410156250E+04
    0.346675978221632647E+03   -0.110877526435031228E+02    0.227984006137696715E+01   -0.135467975215705039E+01    0.269412686485203585E+04   -0.197712109375000000E+04
    0.336093181886159414E+03   -0.948071293229844514E+00    0.182113466835670579E+01   -0.137895699583835452E+01    0.412556962138764266E+04   -0.197712060546875000E+04
    0.334968377662343300E+03   -0.826139990810641223E+01    0.710816517466782094E+00   -0.120052723391638949E+01    0.190806150093782117E+04   -0.197711926269531250E+04
    0.352330091341975276E+03   -0.117078276541029140E+02    0.257272522359033806E+00   -0.712494505399991596E+00    0.169515762252043743E+03   -0.197711816406250000E+04
    0.346909698732639697E+03    0.741655224804631530E+00    0.143661354043260281E+01   -0.123021720705083659E+01    0.104109697637985164E+04   -0.197711804199218750E+04
    0.335667246795727237E+03   -0.557726152742262116E+00    0.442943600377557548E-01   -0.346067814049444422E+00    0.119038235813642004E+03   -0.197711718750000000E+04
    0.333967960712333763E+03   -0.138500628069125753E+01    0.817225840627427980E+00   -0.118306931789689074E+01    0.553309292154812510E+03   -0.197711718750000000E+04
    0.333967960712333763E+03   -0.138500628069125753E+01    0.817225840627427980E+00   -0.118306931789689074E+01    0.553309292154812510E+03   -0.197711718750000000E+04
    0.340508538755218808E+03    0.749409481005446310E+01    0.316308164171385742E+00   -0.949434987285092902E+00    0.704461558944214630E+03   -0.197711645507812500E+04
    0.342969142470563327E+03    0.543772079574520717E+01    0.214278419854567775E+00   -0.778167873937340104E+00    0.267795263209852635E+03   -0.197711621093750000E+04
    0.342969142470563327E+03    0.543772079574520717E+01    0.214278419854567775E+00   -0.778167873937340104E+00    0.267795263209852635E+03   -0.197711621093750000E+04
    0.336899355151784732E+03   -0.982635554036136227E+01    0.110051584790482271E+01   -0.129400032945216914E+01    0.390285204552727373E+04   -0.197711511230468750E+04
    0.345623402544116232E+03    0.549708669725475829E+00    0.781946823519774903E-01   -0.464950666824332615E+00    0.156354456557634450E+03   -0.197711413574218750E+04
    0.345623402544116232E+03    0.549708669725475829E+00    0.781946823519774903E-01   -0.464950666824332615E+00    0.156354456557634450E+03   -0.197711413574218750E+04
    0.345003047623485486E+03   -0.856664609732848703E+01    0.248826012444861222E+01   -0.140327731501606756E+01    0.121132696483651648E+04   -0.197711364746093750E+04
    0.342159516354367895E+03   -0.607158938393467906E+01    0.601551008679689470E+00   -0.105384182043550645E+01    0.609564804906748918E+03   -0.197711328125000000E+04
    0.342159516354367895E+03   -0.607158938393467906E+01    0.601551008679689470E+00   -0.105384182043550645E+01    0.609564804906748918E+03   -0.197711328125000000E+04
    0.339616435556120337E+03   -0.489304610368492376E+00    0.844779727867513097E+00   -0.122515581410092267E+01    0.959203727589655273E+03   -0.197711303710937500E+04
    0.336977376267542468E+03   -0.910783584811696301E-01    0.347034204377009881E+00   -0.103418748010996353E+01    0.110640353579076555E+04   -0.197711303710937500E+04
    0.336930571423063327E+03   -0.286528789174674614E+01    0.137702377690602673E+01   -0.135552679894307460E+01    0.495364182654176238E+04   -0.197711303710937500E+04
    0.336930571423063327E+03   -0.286528789174674614E+01    0.137702377690602673E+01   -0.135552679894307460E+01    0.495364182654176238E+04   -0.197711303710937500E+04
    0.338696782481069476E+03    0.754039609103344333E+00    0.263801306654642465E+00   -0.948765200364483974E+00    0.102288163119619060E+04   -0.197711230468750000E+04
    0.338696782481069476E+03    0.754039609103344333E+00    0.263801306654642465E+00   -0.948765200364483974E+00    0.102288163119619060E+04   -0.197711230468750000E+04
    0.333115924817991811E+03   -0.577193581262309863E+01    0.151163734386861592E+00   -0.698899350235219430E+00    0.176154891541512910E+03   -0.197711047363281250E+04
    0.336675176681322966E+03   -0.255886515260894498E+01    0.387601773229268698E+00   -0.991893766274483113E+00    0.783717858623794768E+03   -0.197711047363281250E+04
    0.341370264662769955E+03    0.143473367617450265E+01    0.928083888072404606E+00   -0.114441223218721966E+01    0.965379922331298758E+03   -0.197710913085937500E+04
    0.338434072089464507E+03   -0.380159640237033614E+01    0.981812572240155723E+00   -0.121489723982987385E+01    0.201824540200358706E+04   -0.197710852050781250E+04
    0.338434072089464507E+03   -0.380159640237033614E+01    0.981812572240155723E+00   -0.121489723982987385E+01    0.201824540200358706E+04   -0.197710852050781250E+04
    0.345157606454482220E+03   -0.792862436413523142E+01    0.192025914360876543E+00   -0.602016165270979897E+00    0.109559855842105236E+03   -0.197710778808593750E+04
    0.339205395539059396E+03   -0.472435136922150889E+01    0.180831789581903957E+01   -0.137199844250995362E+01    0.526644483593829500E+04   -0.197710693359375000E+04
    0.331431393997840814E+03   -0.427385027033326992E+01    0.842314831100308248E+00   -0.121484140264452023E+01    0.129759828574565495E+04   -0.197710693359375000E+04
    0.330578699960481458E+03    0.392192888816174445E+01    0.528775731901152790E+00   -0.111817592100086394E+01    0.131307745152839198E+04   -0.197710595703125000E+04
    0.341131771094669830E+03    0.716289848267952323E+01    0.159372849666764727E+01   -0.129849171293464138E+01    0.237648775725428095E+04   -0.197710510253906250E+04
    0.542162336110951859E+01   -0.254193301382728976E+02    0.239719657308263798E+02   -0.161620311924739113E+01    0.445861934197686253E+03   -0.197710485839843750E+04
    0.336705319763456032E+03   -0.611472673841130643E+01    0.336044273239927582E+00   -0.885541240010429220E+00    0.293159780321785547E+03   -0.197710412597656250E+04
    0.332778047365424072E+03    0.394926105911494574E+01    0.339268157360989475E+00   -0.933215577541595565E+00    0.530949575175873974E+03   -0.197710400390625000E+04
    0.330522064592392269E+03    0.236730457681235862E+01    0.900735814591856254E+00   -0.123507927899500558E+01    0.183020460786396347E+04   -0.197710339355468750E+04
    0.349165576125299708E+03   -0.121818541171725059E+02    0.258257530172021399E+01   -0.143072783052034147E+01    0.207416019946144479E+04   -0.197710278320312500E+04
    0.347340444767718338E+03   -0.161168695378855205E+02    0.208936748967584934E+00   -0.809873992864368120E+00    0.287347772555660242E+03   -0.197710229492187500E+04
    0.347340444767718338E+03   -0.161168695378855205E+02    0.208936748967584934E+00   -0.809873992864368120E+00    0.287347772555660242E+03   -0.197710229492187500E+04
    0.355094590404615360E+03   -0.126258945772685962E+02    0.217184535199402573E+01   -0.130217600430026437E+01    0.255205485684756104E+04   -0.197710095214843750E+04
    0.332077563316710155E+03    0.108480820048572610E+02    0.428396252776043263E+00   -0.102287963171201568E+01    0.595502612856716723E+03   -0.197710046386718750E+04
    0.330782659837612357E+03   -0.470611612844727745E+01    0.216726607380029967E+00   -0.889854632597854689E+00    0.427025565874367771E+03   -0.197709838867187500E+04
    0.351154496224626200E+03   -0.938368830029787659E+01    0.341027194462627437E+01   -0.142048415928486982E+01    0.205362265271230126E+04   -0.197709777832031250E+04
    0.354876780663229397E+03   -0.129841420303502701E+02    0.564758822678340433E+00   -0.970010128555351514E+00    0.333706914126521838E+03   -0.197709753417968750E+04
    0.333824708679125706E+03   -0.869669282342572103E+01    0.509303629814688463E+00   -0.109621043602733614E+01    0.590218715428187011E+03   -0.197709570312500000E+04
    0.347044726014839569E+03   -0.892032079975150793E+01    0.204447236591998172E+01   -0.130745374747798948E+01    0.144627264541453042E+04   -0.197709570312500000E+04
    0.347407147734504235E+03   -0.579767018802729694E+01    0.111897912415728307E+01   -0.115817476378765960E+01    0.992788152226111833E+03   -0.197709558105468750E+04
    0.350123112190816698E+03   -0.715866309968458836E+01    0.417441271974641914E+01   -0.149998973171464201E+01    0.341184445071933715E+04   -0.197709509277343750E+04
    0.350123112190816698E+03   -0.715866309968458836E+01    0.417441271974641914E+01   -0.149998973171464201E+01    0.341184445071933715E+04   -0.197709509277343750E+04
    0.341311486686574256E+03    0.262835576559062645E+01    0.207878651414231097E+01   -0.139450315623664522E+01    0.163086589735291318E+04   -0.197709497070312500E+04
    0.341311486686574256E+03    0.262835576559062645E+01    0.207878651414231097E+01   -0.139450315623664522E+01    0.163086589735291318E+04   -0.197709497070312500E+04
    0.339577672968792513E+03    0.734438593403834261E+01    0.788119557989838959E-01   -0.415492304170756555E+00    0.114828188185326866E+03   -0.197709472656250000E+04
    0.339577672968792513E+03    0.734438593403834261E+01    0.788119557989838959E-01   -0.415492304170756555E+00    0.114828188185326866E+03   -0.197709472656250000E+04
    0.333143287068047698E+03    0.397173945198053957E+01    0.627494800798579222E+00   -0.110374392416902900E+01    0.107476462690346443E+04   -0.197709460449218750E+04
    0.349828895766156052E+03   -0.100575059665353166E+02    0.200592505341815874E+01   -0.136859232208090553E+01    0.205852289112630297E+04   -0.197709155273437500E+04
    0.331740471935483640E+03    0.940858862122247785E+01    0.515134078232827086E+00   -0.107872760913754462E+01    0.783687919625093286E+03   -0.197709057617187500E+04
    0.336506820005636598E+03   -0.494981407945063268E+01    0.184749119089126751E+00   -0.862296808004355597E+00    0.538265789384779168E+03   -0.197708959960937500E+04
    0.336506820005636598E+03   -0.494981407945063268E+01    0.184749119089126751E+00   -0.862296808004355597E+00    0.538265789384779168E+03   -0.197708959960937500E+04
    0.347182087941696977E+03   -0.141947612026372951E+02    0.479447047766508594E+00   -0.992263606512285179E+00    0.657851202384748035E+03   -0.197708935546875000E+04
    0.338077323230771071E+03    0.165766360314981398E+01    0.121092788989764485E+00   -0.603033197804036192E+00    0.207454129585508497E+03   -0.197708874511718750E+04
    0.338077323230771071E+03    0.165766360314981398E+01    0.121092788989764485E+00   -0.603033197804036192E+00    0.207454129585508497E+03   -0.197708874511718750E+04
    0.332558949886824053E+03    0.674711056832387612E+01    0.925596492509052071E+00   -0.123131350218066160E+01    0.338774364803574872E+04   -0.197708874511718750E+04
    0.334729023970533603E+03   -0.335157972453373532E+01    0.848744111197449413E+00   -0.114152713456040189E+01    0.414145767047069398E+03   -0.197708850097656250E+04
    0.346119777601327826E+03   -0.108062188424831902E+02    0.985308291184742169E+00   -0.126714443164702040E+01    0.769399870916421241E+04   -0.197708850097656250E+04
    0.346028152840697544E+03   -0.882704295613014267E+01    0.260472722467523221E+01   -0.139360416759449635E+01    0.287812971814293587E+04   -0.197708825683593750E+04
    0.346028152840697544E+03   -0.882704295613014267E+01    0.260472722467523221E+01   -0.139360416759449635E+01    0.287812971814293587E+04   -0.197708825683593750E+04
    0.344508608222647581E+03   -0.132663911021320757E+02    0.160648682482106619E+01   -0.135391250568426003E+01    0.184370562842884101E+04   -0.197708813476562500E+04
    0.345197590398220314E+03   -0.230959310131552797E+00    0.252889040882596383E+01   -0.137932903265507356E+01    0.218308804290464059E+04   -0.197708679199218750E+04
    0.342791716511579409E+03    0.465681920510098735E+01    0.153071138696960873E+00   -0.666098557128151469E+00    0.192184769132342410E+03   -0.197708459472656250E+04
    0.342791716511579409E+03    0.465681920510098735E+01    0.153071138696960873E+00   -0.666098557128151469E+00    0.192184769132342410E+03   -0.197708459472656250E+04
    0.353900316147248930E+03   -0.137709390515370131E+02    0.347189156002095434E+01   -0.142011899972068889E+01    0.683319079791955346E+03   -0.197708459472656250E+04
    0.333408000088809388E+03   -0.264044706481493563E+01    0.208861932832527242E+00   -0.752038809741005565E+00    0.168965184887892235E+03   -0.197708410644531250E+04
    0.333408000088809388E+03   -0.264044706481493563E+01    0.208861932832527242E+00   -0.752038809741005565E+00    0.168965184887892235E+03   -0.197708410644531250E+04
    0.343075956999306527E+03   -0.146538111198408814E+02    0.191696350791014658E+00   -0.817237363623242175E+00    0.377259275938007818E+03   -0.197708312988281250E+04
    0.338527284675034934E+03    0.513472449187615609E+01    0.139783932647828429E+00   -0.550731509776078099E+00    0.113803274185565058E+03   -0.197708215332031250E+04
    0.352745629247425484E+03   -0.170350165461105121E+02    0.714442238525529127E+00   -0.104778498092373162E+01    0.333796397408568225E+03   -0.197708154296875000E+04
    0.334423281426935205E+03   -0.111549491140651753E+02    0.519689091228452082E+00   -0.108541420397152244E+01    0.819113308193238822E+03   -0.197708154296875000E+04
    0.343230856293122542E+03    0.166943330607240625E+01    0.538555659720996505E+00   -0.946566654366478133E+00    0.353372434702094779E+03   -0.197708044433593750E+04
    0.340318590473224162E+03    0.913873437472580008E+01    0.208874453243082708E+00   -0.708398287523477777E+00    0.176967753269096647E+03   -0.197707885742187500E+04
    0.352048244035632422E+03   -0.150457051434894282E+02    0.379264231263676299E+01   -0.149105357691677831E+01    0.471886408334451698E+04   -0.197707873535156250E+04
    0.352048244035632422E+03   -0.150457051434894282E+02    0.379264231263676299E+01   -0.149105357691677831E+01    0.471886408334451698E+04   -0.197707873535156250E+04
    0.338121946014894831E+03    0.375247922563568181E+01    0.841746076737700938E-01   -0.596843405766568580E+00    0.199827101091092942E+03   -0.197707617187500000E+04
    0.334016032724903653E+03   -0.122989811530639770E+01    0.282188606445503809E+00   -0.854178588013841278E+00    0.201456159532281333E+03   -0.197707495117187500E+04
    0.333104701908627135E+03    0.452478548413435533E+01    0.110235455996711668E+00   -0.722482466157016390E+00    0.387797779080255395E+03   -0.197707446289062500E+04
    0.328946386996901026E+03    0.640486618918718875E+01    0.236734520899843870E+00   -0.875052520030148884E+00    0.344555911722142810E+03   -0.197707421875000000E+04
    0.338303083027021444E+03   -0.890641939125700333E+01    0.626315519331236414E+00   -0.106673876407413282E+01    0.304611477099490173E+03   -0.197707299804687500E+04
    0.332336778593798670E+03    0.727013805430672733E+00    0.932931536402124229E+00   -0.121684342224945574E+01    0.173569186884505257E+04   -0.197707043457031250E+04
    0.350763279354293104E+03   -0.154954961488551959E+02    0.120562651495815978E+00   -0.527275813259233672E+00    0.136655074720446976E+03   -0.197707006835937500E+04
    0.334019746549272043E+03    0.149810049284485558E+01    0.920106509249042692E+00   -0.122483756517538467E+01    0.387002867799996329E+04   -0.197706884765625000E+04
    0.339453764873507509E+03    0.704993273334322623E+01    0.186852004659848703E+01   -0.134514594850323199E+01    0.362582247944347046E+04   -0.197706860351562500E+04
    0.349599254298787514E+03   -0.896994479299544878E+01    0.448072379092530781E+00   -0.895777137841237803E+00    0.194282465811574980E+03   -0.197706811523437500E+04
    0.330590909291048490E+03    0.374877464678644401E+01    0.170691181242309864E+00   -0.707400760567745479E+00    0.174096845585525131E+03   -0.197706787109375000E+04
    0.621471740643666681E+01   -0.250912413319496750E+02    0.737171285011654902E+02   -0.178800528863594721E+01    0.821180197618002808E+03   -0.197706774902343750E+04
