

    0.570662533976256433E-03    0.395338940429687500E+04    0.349253464823444233E+03   -0.923836869408604855E+01    0.950231951030090949E+00   -0.119080698541520746E+01    0.100621260184942116E+04
    0.570702772128941051E-03    0.395338671875000000E+04    0.346728010127825542E+03   -0.133395208018599618E+02    0.907075339528972791E+00   -0.107350743645534408E+01    0.355486524905702879E+03
    0.570743013118869781E-03    0.395338403320312500E+04    0.334122917093650017E+03   -0.456136756955135070E+01    0.308475736703367531E+00   -0.883707164630571640E+00    0.242426188527654517E+03
    0.570365355861730794E-03    0.395338281250000000E+04    0.344127735051314858E+03   -0.376333660763073397E+01    0.867754948689252736E-01   -0.489927363922680215E+00    0.152535493330843451E+03
    0.570335947723127237E-03    0.395338037109375000E+04    0.337179053394805067E+03    0.429775183658236415E+00    0.544269691557446381E-01   -0.381419438851754222E+00    0.126537723619943250E+03
    0.569610790862523381E-03    0.395338037109375000E+04    0.340279061250674772E+03    0.490567358823324184E+01    0.401913179664052711E+00   -0.100027437295095822E+01    0.471187405090610980E+03
    0.569094926637183566E-03    0.395337963867187500E+04    0.337208271664095037E+03   -0.802311339864436945E+01    0.255732066023177329E+00   -0.877895967119282972E+00    0.284799366640374103E+03
    0.568996122228289120E-03    0.395337744140625000E+04    0.347410102473692348E+03   -0.591186211812070894E+01    0.730388720688494725E-01   -0.428602030155506242E+00    0.154545324998936053E+03
    0.568619620878333147E-03    0.395337622070312500E+04    0.350908290668644838E+03   -0.113317675882679083E+02    0.228017424640743060E+01   -0.134789837605392826E+01    0.100219735126678279E+04
    0.568104654299498961E-03    0.395337548828125000E+04    0.349429464795254034E+03   -0.596663122805853163E+01    0.191957058994854513E+01   -0.123869110355178869E+01    0.488145668942187399E+03
    0.567728742828569471E-03    0.395337426757812500E+04    0.336278292450200524E+03    0.533564039478277152E+01    0.127165988922724527E+01   -0.132033898475102518E+01    0.518468634492590900E+04
    0.567699470634199974E-03    0.395337182617187500E+04    0.336356654746867889E+03    0.123615456895169018E+01    0.131985868252067262E+01   -0.128965903848446040E+01    0.232469485748773104E+04
    0.567185337383445290E-03    0.395337109375000000E+04    0.339774047331457439E+03   -0.375920151126381086E+01    0.217662782373709784E+00   -0.736003967238341161E+00    0.155085230300308751E+03
    0.567086864511092878E-03    0.395336889648437500E+04    0.339240603005973583E+03   -0.633120319665557929E+01    0.104594895188865045E+01   -0.127636452242193599E+01    0.450050931252321880E+04
    0.566711626505612921E-03    0.395336767578125000E+04    0.346958325897169289E+03   -0.506840761969581877E+01    0.423632229159545348E+00   -0.101998930568631074E+01    0.754942712603556970E+03
    0.566267508122021094E-03    0.395336669921875000E+04    0.336550168099612677E+03    0.321766112492660739E+01    0.950613757798929315E+00   -0.122315235184911764E+01    0.352527492491699923E+04
    0.566238311269300207E-03    0.395336425781250000E+04    0.342701749041565733E+03   -0.518673143028085804E+01    0.522637839404837545E+00   -0.110936529313678989E+01    0.928222861028869715E+03
    0.565518364371699143E-03    0.395336425781250000E+04    0.342021978449397409E+03   -0.362899553794832741E+00    0.137078646995240438E+01   -0.129345384964797816E+01    0.794307289686264767E+03
    0.565213155768991738E-03    0.395336279296875000E+04    0.344009396154650801E+03   -0.870338315075912305E+01    0.177130966195445927E+01   -0.139144475763253794E+01    0.909573555235359527E+04
    0.565322014502144866E-03    0.395335986328125000E+04    0.337033838254977070E+03   -0.504178032937329590E+01    0.764373074949772358E+00   -0.115996424473522453E+01    0.105503277903941921E+04
    0.564741092049319345E-03    0.395335937500000000E+04    0.338511987955835536E+03    0.411255374824527564E+01    0.349053725776390766E+00   -0.884256507153590832E+00    0.355153919866951071E+03
    0.564918815471642877E-03    0.395335620117187500E+04    0.336012364295296777E+03    0.399247256550205520E+01    0.122827066956303765E+01   -0.129090301293504872E+01    0.692882648278174747E+04
    0.564407200502618366E-03    0.395335546875000000E+04    0.345050197346567131E+03   -0.786216656655156498E+01    0.226138453650253357E+01   -0.138572604372773789E+01    0.146084741978526677E+04
    0.563689581781139245E-03    0.395335546875000000E+04    0.334875933468546577E+03    0.105357847525994544E+02    0.495229579741214843E+00   -0.992709922032201320E+00    0.338987763087691121E+03
    0.563041601949647265E-03    0.395335522460937500E+04    0.343373500250661380E+03   -0.533541543625845804E+01    0.179185353828099553E+00   -0.826454715292815223E+00    0.455419548547696536E+03
    0.562394366992290747E-03    0.395335498046875000E+04    0.338833699137899828E+03   -0.686746987856230362E+01    0.425194592370137958E+00   -0.982518190465954788E+00    0.474649604732372381E+03
    0.561816452977234528E-03    0.395335449218750000E+04    0.352040518020646459E+03   -0.150940067019286204E+02    0.292746878909750397E+01   -0.142822318421526440E+01    0.299098149238404085E+04
    0.561993256018745915E-03    0.395335131835937500E+04    0.340016393814200569E+03   -0.136220670925565912E+01    0.887810985516442663E+00   -0.121494478456714639E+01    0.455208730448041024E+04
    0.561621388423711051E-03    0.395335009765625000E+04    0.343652204250312877E+03   -0.111462069126047112E+02    0.120693808215310394E+01   -0.128478113251626347E+01    0.165759602734611667E+04
    0.561592431125742283E-03    0.395334765625000000E+04    0.344632287191265505E+03   -0.318114877691368747E+01    0.845095950623311332E+00   -0.120258101596157729E+01    0.111917269315919543E+04
    0.560878391258678348E-03    0.395334765625000000E+04    0.343571454178629779E+03   -0.734919178822740093E+01    0.133924967273288309E+01   -0.133269611599729032E+01    0.379843695448175458E+04
    0.560644120661908316E-03    0.395334594726562500E+04    0.338531490005387923E+03    0.114750163546999318E+01    0.941466605384539856E+00   -0.126948813964682827E+01    0.723282285613528893E+04
    0.559931286529537350E-03    0.395334594726562500E+04    0.342690883518314422E+03    0.235912313663575901E+01    0.118031110750558543E+01   -0.122062796089065628E+01    0.540747145973594115E+03
    0.560723186932301837E-03    0.395334057617187500E+04    0.355990630288671468E+03   -0.134719806141815610E+02    0.445432477483090494E+01   -0.147838783121321882E+01    0.470780979915231637E+04
    0.561721878338838562E-03    0.395333447265625000E+04    0.334182508981907063E+03    0.547539077912499295E+01    0.427698235851849240E+00   -0.935372926229323554E+00    0.305803128894737483E+03
    0.561281670301861605E-03    0.395333349609375000E+04    0.334888105915394362E+03   -0.862241889948619189E+01    0.459613904172350318E+00   -0.105258303017452626E+01    0.591781760830854296E+03
    0.560841807245550318E-03    0.395333251953125000E+04    0.337844294665387849E+03   -0.784272904909556701E+01    0.201372355472017345E+00   -0.753122425022267450E+00    0.194236345541568141E+03
    0.560675989645456250E-03    0.395333056640625000E+04    0.341382036971868899E+03    0.463787652972428077E+00    0.617308939858111749E+00   -0.107798250151727792E+01    0.101903438871476146E+04
    0.560099841427517064E-03    0.395333007812500000E+04    0.345366710145157072E+03   -0.613504180543796451E+01    0.236154775867815081E+01   -0.138344200909583925E+01    0.253024327111025423E+04
    0.559524285256990600E-03    0.395332958984375000E+04    0.344077508727174745E+03    0.355904523218319468E+01    0.816077812208803599E+00   -0.107815244375171559E+01    0.545910636057008333E+03
    0.559358857193360164E-03    0.395332763671875000E+04    0.341361344179989089E+03    0.323205309644492900E+01    0.226103857763064386E+01   -0.141562412762503875E+01    0.715086630769533076E+04
    0.558784062455022594E-03    0.395332714843750000E+04    0.355123211151071871E+03   -0.157491526338355925E+02    0.372341179961819868E+00   -0.809667598310879200E+00    0.205096388720493394E+03
    0.558209858373394764E-03    0.395332666015625000E+04    0.345506305293872572E+03   -0.819496629165409729E+01    0.184234901875619028E+00   -0.695970620030779585E+00    0.235068663456742257E+03
    0.558044818931134005E-03    0.395332470703125000E+04    0.346309682728992982E+03   -0.108834562368339931E+02    0.127721944347750282E+01   -0.117162536578924659E+01    0.466377298096379832E+03
    0.557539429351370445E-03    0.395332397460937500E+04    0.345091437960988401E+03   -0.118677241383031031E+02    0.850350918087142360E+00   -0.120981479502735212E+01    0.138014801443865690E+04
    0.557034497474446057E-03    0.395332324218750000E+04    0.349005086203585961E+03   -0.131164041256417789E+02    0.107059507145264923E+00   -0.531565816820020132E+00    0.172564325538760613E+03
    0.556326252817855192E-03    0.395332324218750000E+04    0.347275699774757300E+03   -0.656550823078009671E+01    0.349239057112040174E+00   -0.977241118939872422E+00    0.728301294919404199E+03
    0.556026005170794937E-03    0.395332177734375000E+04    0.337478600871229276E+03    0.221624972431848732E+01    0.169727092427336501E+01   -0.135386275250660226E+01    0.528135778272390689E+04
    0.555454635256756851E-03    0.395332128906250000E+04    0.344077449137389465E+03   -0.655514656565307519E+01    0.110855213072638836E+01   -0.129093819616461403E+01    0.272088378918376566E+04
    0.555290410419397203E-03    0.395331933593750000E+04    0.336987979553333673E+03    0.176610141339510562E+01    0.155712179739465473E+01   -0.134223388643824926E+01    0.252150379622783566E+04
    0.554584383292264899E-03    0.395331933593750000E+04    0.337400078938828017E+03   -0.190911441943526938E+00    0.661995537284419677E-01   -0.538935128781080408E+00    0.226384138919882815E+03
    0.553879253847183359E-03    0.395331933593750000E+04    0.344579455221165858E+03   -0.616569313682390430E+01    0.162710399773217329E+00   -0.795288475517427429E+00    0.408903331293076633E+03
    0.554256496690562635E-03    0.395331542968750000E+04    0.336227197873028501E+03   -0.116914510424884099E+01    0.745203147513286202E+00   -0.120039088585624221E+01    0.172780534386911313E+04
    0.553686945115772710E-03    0.395331494140625000E+04    0.345773897869340942E+03   -0.113297272515936527E+02    0.554641813350852497E+00   -0.964818092578346054E+00    0.197512358490134829E+03
    0.553253033864426532E-03    0.395331396484375000E+04    0.329721907769264988E+03   -0.501915337113729265E+00    0.304085945434102556E+00   -0.922621844507489186E+00    0.362387601420062197E+03
    0.552684513443689484E-03    0.395331347656250000E+04    0.332440950352997731E+03    0.341257755778347871E+01    0.118126888227610097E+00   -0.613491777072676214E+00    0.172677927265177743E+03
    0.551981799598852624E-03    0.395331347656250000E+04    0.333329202198320615E+03    0.778237777333605152E+01    0.487450661933905738E+00   -0.103508010900398340E+01    0.669254804727640135E+03
    0.551616556524987334E-03    0.395331225585937500E+04    0.338630484830531088E+03    0.429116561559652610E+00    0.574154883480486711E+00   -0.109121768533289298E+01    0.129531820501034781E+04
    0.551116988658454949E-03    0.395331152343750000E+04    0.348297200699153848E+03   -0.113367784445586608E+02    0.453285549222531225E+00   -0.997544143650467063E+00    0.788543637145947059E+03
    0.550886795254973308E-03    0.395330981445312500E+04    0.346923652321203974E+03   -0.231537302942125223E+01    0.465959532750889582E+00   -0.969931169968971219E+00    0.322468673091583980E+03
    0.550791152082461010E-03    0.395330761718750000E+04    0.334557860969631179E+03    0.299711051914233906E+01    0.112473709619952089E+01   -0.127225096793517700E+01    0.320874942408974857E+04
    0.550292331737848531E-03    0.395330688476562500E+04    0.338946972326602690E+03   -0.607215536285252711E+01    0.673874567526455470E+00   -0.108155522608828036E+01    0.473572828731496202E+03
    0.549659752488709124E-03    0.395330664062500000E+04    0.349793651487570230E+03   -0.940373726608289928E+01    0.188836503732634359E+00   -0.620736429456602679E+00    0.159731387378672821E+03
    0.549228997252036071E-03    0.395330566406250000E+04    0.353193473938832653E+03   -0.129719522339355109E+02    0.125752226443970572E+01   -0.110194411975363593E+01    0.358959384086911484E+03
    0.548865575691111370E-03    0.395330444335937500E+04    0.349099235541833082E+03   -0.130490544538973410E+02    0.316179411160720836E+01   -0.142292376176488844E+01    0.214711644865573408E+04
    0.548234636545146328E-03    0.395330419921875000E+04    0.336488175055668080E+03    0.322187310188841991E+01    0.785348652907828515E+00   -0.119942869224564141E+01    0.413911063247981019E+04
    0.547604422684737401E-03    0.395330395507812500E+04    0.340732172086998901E+03   -0.257413903682275702E+01    0.659309301085992172E+00   -0.114147769998635340E+01    0.207214307020256274E+04
    0.547041706752377063E-03    0.395330346679687500E+04    0.337047448323757976E+03    0.559952857572400831E+01    0.569454957958079655E+00   -0.112996568344591708E+01    0.115926595901744690E+04
    0.546479569064470890E-03    0.395330297851562500E+04    0.343037671217354898E+03    0.479965914349492095E+01    0.774298551977512517E+00   -0.108159603851441588E+01    0.414778196325552869E+03
    0.547653411435545189E-03    0.395329614257812500E+04    0.341807516087888814E+03   -0.495154692988748479E+01    0.125238479280770254E+01   -0.125176361558520455E+01    0.654967705431489890E+03
    0.547023865712637316E-03    0.395329589843750000E+04    0.351796280000782247E+03   -0.148799195695400073E+02    0.154833284643500146E+01   -0.131934207977911733E+01    0.312477899110662884E+04
    0.546328349130315808E-03    0.395329589843750000E+04    0.337150023999580185E+03    0.628887680716651687E+01    0.314703015347426118E+00   -0.810218078207116221E+00    0.182304702561900228E+03
    0.546500278081983658E-03    0.395329272460937500E+04    0.335576726522266995E+03   -0.758363838149725211E+01    0.392466016050727284E+00   -0.973875304752402471E+00    0.319265608030098065E+03
    0.547072802526755672E-03    0.395328808593750000E+04    0.337652145737754154E+03    0.853937724720893243E+00    0.310319659582660390E+00   -0.980964165228892071E+00    0.895143026464975719E+03
    0.547846517414786959E-03    0.395328271484375000E+04    0.345404652782451706E+03   -0.576809370698040880E+01    0.957925233426159539E+00   -0.125926557647608739E+01    0.591004476379839707E+04
    0.547283552706930867E-03    0.395328222656250000E+04    0.331754111258081650E+03    0.333189130391131982E+01    0.302567604302331206E+00   -0.874228521851881268E+00    0.248375714290931143E+03
    0.547388958240427434E-03    0.395327929687500000E+04    0.345494685591864140E+03   -0.152295981942373260E+01    0.185874804861293041E+00   -0.765564452447367927E+00    0.281129279538433934E+03
    0.546692977459150285E-03    0.395327929687500000E+04    0.337845395658576365E+03    0.433305894677316417E+01    0.851503403142163245E-01   -0.565939444365245237E+00    0.175689740047449874E+03
    0.546397928862673091E-03    0.395327783203125000E+04    0.346147283425271496E+03   -0.841061584223166392E+01    0.692794426405119346E+00   -0.112132463831710716E+01    0.170561506740024470E+04
    0.546103039502933841E-03    0.395327636718750000E+04    0.333586564236276388E+03   -0.332454798236730653E+01    0.141394727544612908E+00   -0.705904483731597310E+00    0.216811280020262132E+03
    0.545475275983753338E-03    0.395327612304687500E+04    0.335325199795771937E+03    0.156178779272650559E+01    0.179363911158814393E+00   -0.690877397317073871E+00    0.183326941061978658E+03
    0.544848234099516368E-03    0.395327587890625000E+04    0.336084536203600123E+03    0.746809984872793109E+01    0.249394396686977632E+00   -0.857153627314371391E+00    0.467541740238130785E+03
    0.544221913020679574E-03    0.395327563476562500E+04    0.340185939347895385E+03    0.522382228785758684E+01    0.173905729379145169E+01   -0.132340207913635410E+01    0.158705515269402576E+04
    0.544193852842735342E-03    0.395327319335937500E+04    0.336811452373085956E+03    0.132973910410277085E+01    0.107658753435895205E+00   -0.631995795442373165E+00    0.188759364725847348E+03
    0.543501934496254196E-03    0.395327319335937500E+04    0.347714170675214689E+03   -0.102691436478340137E+02    0.380999746409995788E+00   -0.847480944430513361E+00    0.166305328636909138E+03
    0.542877161033371953E-03    0.395327294921875000E+04    0.336857098998791173E+03    0.465783529141363317E+01    0.119050283474655649E+01   -0.122391536317437222E+01    0.755929582745845892E+03
    0.542319302814604646E-03    0.395327246093750000E+04    0.340810115765166529E+03   -0.936904201375392631E+01    0.219380788245079728E+00   -0.801657292861662540E+00    0.274160466583956861E+03
    0.542754922484870285E-03    0.395326831054687500E+04    0.347174872631839264E+03   -0.219860113277339053E+01    0.230435645352376239E+01   -0.138633522297068623E+01    0.672635968389601658E+04
    0.542131007737020392E-03    0.395326806640625000E+04    0.339902036679972866E+03    0.169290688600833050E+01    0.512491263307710970E-01   -0.365208202649970559E+00    0.139469710414076559E+03
    0.541970722142262238E-03    0.395326611328125000E+04    0.346587982457387056E+03   -0.732686843992762249E+01    0.728410317954433784E+00   -0.101090745699033491E+01    0.347821255720428894E+03
    0.541545992615260867E-03    0.395326513671875000E+04    0.336234064511248391E+03   -0.819493614713131535E+01    0.345746273438213958E+00   -0.918873940973544023E+00    0.306045454640362948E+03
    0.540989502299392909E-03    0.395326464843750000E+04    0.336514947736959982E+03   -0.241048011685214192E+01    0.119554650289885309E+00   -0.697004645172773607E+00    0.252961189832848930E+03
    0.540367616960602004E-03    0.395326440429687500E+04    0.340776829681775723E+03    0.101320423963950645E+01    0.220725671533468892E+01   -0.140769002806324650E+01    0.370281656915401209E+04
    0.539746446499468711E-03    0.395326416015625000E+04    0.341304406175010854E+03   -0.356533106415736256E+01    0.102467330034708315E+01   -0.121741441729061961E+01    0.166492488741282432E+04
    0.540707776707296866E-03    0.395325805664062500E+04    0.333491504940571645E+03    0.323162267047679563E+01    0.598982298039430705E+00   -0.113236238297489855E+01    0.101503353400746789E+04
    0.540086215221398814E-03    0.395325781250000000E+04    0.337987754853392460E+03   -0.229687577459934289E+01    0.883184349245596245E-01   -0.596877991040518197E+00    0.244310784222875753E+03
    0.539465368240878694E-03    0.395325756835937500E+04    0.341689534479623092E+03   -0.404565875644006212E+01    0.993539224429279000E+00   -0.127789444282598019E+01    0.539840738605039496E+04
    0.539766900363154918E-03    0.395325390625000000E+04    0.345027859677615083E+03   -0.838781808376934634E+01    0.703716202502184668E-01   -0.406610664788711773E+00    0.117778699885756907E+03
    0.539607313736637146E-03    0.395325195312500000E+04    0.336958669641867118E+03   -0.523396847898432327E+01    0.111272779791433837E+00   -0.648345370078308392E+00    0.210452898557547229E+03
    0.539052815598786033E-03    0.395325146484375000E+04    0.337546898516534384E+03    0.465382247185428355E+01    0.669809301073454044E-01   -0.518483073567848507E+00    0.231836022764891936E+03
    0.538761890375256069E-03    0.395325000000000000E+04    0.336999131028427769E+03   -0.207874417704263692E+01    0.156311401005044232E+00   -0.652017122677028382E+00    0.151364079129280924E+03
    0.539326307932798746E-03    0.395324536132812500E+04    0.343482920964514619E+03   -0.928700369840420592E+01    0.101971969969421483E+01   -0.126054387009313729E+01    0.445458635776325900E+04
    0.538903650770134585E-03    0.395324438476562500E+04    0.346080820234389819E+03   -0.495308051023353357E+01    0.490480128918812208E+00   -0.100467059700830319E+01    0.307184116163175929E+03
    0.538218458680944818E-03    0.395324438476562500E+04    0.334429594420470551E+03   -0.253112225702933813E+01    0.127023315616407756E+00   -0.650024700946207901E+00    0.181172768416904688E+03
    0.537862322728029367E-03    0.395324316406250000E+04    0.354480516719965237E+03   -0.154643852838477471E+02    0.123425300568909724E+01   -0.121733871688854656E+01    0.913181511912038104E+03
    0.537572040009887814E-03    0.395324169921875000E+04    0.332027306396748884E+03    0.713175720872044394E+00    0.334811265648482070E+00   -0.935108068288069916E+00    0.308175785973374559E+03
    0.537281913956478012E-03    0.395324023437500000E+04    0.337771061917909662E+03    0.319357175924019998E+01    0.805691555912810164E+00   -0.112559678262260476E+01    0.356827267656394611E+03
    0.536729805389366530E-03    0.395323974609375000E+04    0.347770179677610827E+03   -0.129071738269648790E+02    0.324174600933206003E+01   -0.145569171220737026E+01    0.557879197539635788E+04
    0.536112816713040885E-03    0.395323950195312500E+04    0.351109376603778344E+03   -0.156232146233756026E+02    0.147450662227539286E+01   -0.129411351252104012E+01    0.334697923743924730E+04
    0.535561909505313663E-03    0.395323901367187500E+04    0.353159596995146785E+03   -0.125725950870556176E+02    0.252101958332405340E+01   -0.138881654452552361E+01    0.237583303724328380E+04
    0.535272868313441921E-03    0.395323754882812500E+04    0.343677812839636886E+03   -0.709056628122918653E+01    0.124114810945555809E+01   -0.132220169793763276E+01    0.947078576629689087E+04
    0.534657554434507759E-03    0.395323730468750000E+04    0.339053068108170464E+03   -0.484217243826304866E+01    0.666865679846778803E+00   -0.116805919391046586E+01    0.120157510031318952E+04
    0.534173345375452613E-03    0.395323657226562500E+04    0.346187579658140351E+03   -0.771899411961902615E+01    0.826357122989002102E-01   -0.398947808979157159E+00    0.108839113497968810E+03
    0.533754726466627956E-03    0.395323559570312500E+04    0.339251174897408646E+03    0.153053548769254633E+01    0.128857684179468790E+01   -0.126861407514745572E+01    0.660583118500699925E+03
    0.533271335047597397E-03    0.395323486328125000E+04    0.333956077076500890E+03    0.356382029590145066E+01    0.766445228502105474E-01   -0.555744913166023480E+00    0.199752797431605984E+03
    0.532918472576844474E-03    0.395323364257812500E+04    0.344523724825379986E+03   -0.707392926346552997E+01    0.461777066011540893E+00   -0.893956652682378561E+00    0.176601282111490235E+03
    0.532956049347107900E-03    0.395323095703125000E+04    0.332924428046524440E+03    0.768336468394122107E+01    0.493219698653986294E+00   -0.103185685056243948E+01    0.591651247612730572E+03
    0.532278419369325035E-03    0.395323095703125000E+04    0.335938147995093118E+03   -0.485960555211060807E+01    0.132601212309501448E+00   -0.654849748851280111E+00    0.188872407607020364E+03
    0.532250974999901733E-03    0.395322851562500000E+04    0.339610426808722252E+03   -0.481430269249534604E+01    0.106211685869607206E+00   -0.662226355253931587E+00    0.268994772103154730E+03
    0.532223532045514921E-03    0.395322607421875000E+04    0.350205305487486555E+03   -0.100814707668639443E+02    0.217435003291928819E+01   -0.135985019602918733E+01    0.164846208277452024E+04
    0.531936292566167362E-03    0.395322460937500000E+04    0.335695785607606240E+03    0.982986152764590315E+01    0.698178612318722247E+00   -0.111349812036266016E+01    0.534492898144872470E+03
    0.531908865836983372E-03    0.395322216796875000E+04    0.330301070033144811E+03    0.153251909198527869E+01    0.281790772006433599E+00   -0.878047750431557361E+00    0.308422630497778528E+03
    0.531881440521805556E-03    0.395321972656250000E+04    0.335543534812653547E+03    0.328566791065304642E+01    0.663452272308990426E-01   -0.507517767616020521E+00    0.204718441185013887E+03
    0.531205176861480519E-03    0.395321972656250000E+04    0.344908481261700331E+03   -0.372875031550849201E+01    0.794058753709717402E-01   -0.460521396612280753E+00    0.129257354139197957E+03
    0.530983300326869339E-03    0.395321801757812500E+04    0.333421459131802919E+03   -0.477719271025183900E+01    0.323103795999444221E+00   -0.970880987933007589E+00    0.522788361945010024E+03
    0.530437664187956726E-03    0.395321752929687500E+04    0.347795507557315943E+03   -0.322521045598855949E+01    0.194663457847159799E+00   -0.666901949436670805E+00    0.168881756220391566E+03
    0.530345571327027997E-03    0.395321533203125000E+04    0.344656295871068551E+03   -0.765673984496396542E+01    0.139854119667612009E+01   -0.128544318513405997E+01    0.671943287082034658E+03
    0.530318226615591527E-03    0.395321289062500000E+04    0.341858838726266072E+03    0.158931495740205264E+01    0.504971883710700550E-01   -0.399184393129635495E+00    0.152803790642403612E+03
    0.530226154491025294E-03    0.395321069335937500E+04    0.346254096630406707E+03   -0.126734499408258614E+02    0.112966055167129306E+00   -0.636108352370532870E+00    0.242347362178701587E+03
    0.529875306998255882E-03    0.395320947265625000E+04    0.347084590945244145E+03   -0.124514938263971970E+02    0.220982088177413299E+00   -0.689013713601976718E+00    0.136864642694925720E+03
    0.529718644904559536E-03    0.395320751953125000E+04    0.346411634931330923E+03   -0.546498366493253229E+01    0.116609580707206062E+01   -0.125580199122006420E+01    0.804697165437979220E+04
    0.529174308319959393E-03    0.395320703125000000E+04    0.336056915442376692E+03    0.768521556805883677E+01    0.516512732617975034E+00   -0.105702120963803381E+01    0.934255388689187157E+03
    0.528953280049058571E-03    0.395320532226562500E+04    0.335382511390220941E+03    0.489241351259565249E+00    0.107796170557907889E+01   -0.127684332392096778E+01    0.305478718781201042E+04
    0.528345230746124299E-03    0.395320507812500000E+04    0.344284093792433964E+03    0.209362907533537168E+01    0.128943651580795793E+00   -0.628038350988273208E+00    0.223905230879362364E+03
    0.527931179191713372E-03    0.395320410156250000E+04    0.348264373536631240E+03   -0.932790451885097127E+01    0.115181523690290288E+01   -0.126449151049424380E+01    0.541905235436960447E+04
    0.527517452119628978E-03    0.395320312500000000E+04    0.345127736484516163E+03   -0.133765114431242012E+02    0.866394913502017250E+00   -0.116412330141725917E+01    0.480006572590820099E+03
    0.526975377471198452E-03    0.395320263671875000E+04    0.332279072071144128E+03    0.560991102440503653E+01    0.135464403589017790E+00   -0.716871002024852544E+00    0.261358683750653654E+03
    0.526433859856328045E-03    0.395320214843750000E+04    0.339004097230339653E+03    0.196406543213058171E+01    0.160632859012542845E+00   -0.813088448312315748E+00    0.484505246338845552E+03
    0.526278215255560479E-03    0.395320019531250000E+04    0.338677962430291075E+03    0.530993546084428658E+01    0.169498765949099628E+01   -0.133120385424748378E+01    0.278670685152291435E+04
    0.526379575210144052E-03    0.395319726562500000E+04    0.339577428635208207E+03   -0.808400076862520223E+01    0.219876746453478350E+00   -0.801751798084092471E+00    0.217434748352241854E+03
    0.525710306927530679E-03    0.395319726562500000E+04    0.354832891305896737E+03   -0.128281056941876841E+02    0.567315400557358074E+00   -0.889325970169107194E+00    0.233026541027377817E+03
    0.525298320300183401E-03    0.395319628906250000E+04    0.336640603144005809E+03   -0.191681055147643065E+01    0.111809462058358910E+01   -0.129169094507758686E+01    0.384446087417294711E+04
    0.524630426785229549E-03    0.395319628906250000E+04    0.347965798354508024E+03   -0.107287257587791487E+02    0.248425424343985790E+00   -0.857703286376871432E+00    0.491488990421222013E+03
    0.524155298727536955E-03    0.395319555664062500E+04    0.348136673406808939E+03   -0.123969422676004655E+02    0.514066794457188059E+00   -0.105162046878616522E+01    0.725827261585596489E+03
    0.524192257594967097E-03    0.395319287109375000E+04    0.343367087773780213E+03   -0.137097500711618920E+02    0.369392634143760612E+00   -0.977326203807676208E+00    0.439154605477317261E+03
    0.523909352570886577E-03    0.395319140625000000E+04    0.343047888244355647E+03   -0.990337869674959848E+00    0.142818799152055559E+00   -0.731985783533268375E+00    0.278937838705327238E+03
    0.524138204097641404E-03    0.395318798828125000E+04    0.346183517042664107E+03   -0.109280121835288071E+02    0.185297711085069139E+01   -0.133314972373882057E+01    0.732999689828526016E+03
    0.523727449489662053E-03    0.395318701171875000E+04    0.347425297445740625E+03   -0.435041209510092131E+01    0.926986073995164528E+00   -0.120114485671709659E+01    0.192178838703473684E+04
    0.523189269431514610E-03    0.395318652343750000E+04    0.339304672840882517E+03   -0.318549936680196311E+01    0.142264898388546079E+01   -0.130876980480520366E+01    0.180973780334040384E+04
    0.522970741022712148E-03    0.395318481445312500E+04    0.333486692104015674E+03    0.813298835194760272E+01    0.316110673881636162E+00   -0.952500984358385594E+00    0.531120996146327116E+03
    0.522497116048513811E-03    0.395318408203125000E+04    0.334121010023184795E+03    0.926645789451652035E+01    0.570213543432668279E+00   -0.104427501661818667E+01    0.446062578686669895E+03
    0.521896488319668330E-03    0.395318383789062500E+04    0.354867239892553130E+03   -0.151724075161130685E+02    0.171906486794565816E+01   -0.127024395700074066E+01    0.193986718752483284E+04
    0.521678499886388714E-03    0.395318212890625000E+04    0.345658778213741925E+03   -0.187132444252014807E+01    0.682233822254612376E+00   -0.107651824928876216E+01    0.845442930877036929E+03
    0.521524261247695449E-03    0.395318017578125000E+04    0.344667602858862153E+03   -0.450817480198274723E+01    0.455361423849667102E+00   -0.106038935176027493E+01    0.118042593305969694E+04
    0.521115555124494387E-03    0.395317919921875000E+04    0.336033441671190758E+03   -0.527464622852102138E+01    0.717075856227014863E+00   -0.116478272399450233E+01    0.847613348515493499E+03
    0.520580059037680973E-03    0.395317871093750000E+04    0.345467224996346147E+03   -0.903916081740834443E+01    0.160454723856899406E+00   -0.653264115981723847E+00    0.146577191920108106E+03
    0.521443595757696879E-03    0.395317285156250000E+04    0.350545085779070803E+03   -0.909144676944438856E+01    0.214680457095495170E+01   -0.135081558146347902E+01    0.406969083257503053E+04
    0.521162174178348755E-03    0.395317138671875000E+04    0.347707884919479284E+03   -0.126951454427125867E+02    0.191812730808516657E+00   -0.783684296761478549E+00    0.370275340543795721E+03
    0.520880904481401492E-03    0.395316992187500000E+04    0.338450790725126865E+03    0.182406578600405567E+01    0.150154374614458819E+01   -0.136189659245000882E+01    0.753310903630855410E+04
    0.520536240684980238E-03    0.395316870117187500E+04    0.342015542313877233E+03    0.422791096554647083E+01    0.384557781914698915E+00   -0.906867025543169447E+00    0.431651210713462490E+03
    0.519937867047267472E-03    0.395316845703125000E+04    0.345847693869977547E+03   -0.156477266051385442E+02    0.396726062455247219E+00   -0.956606159885764029E+00    0.353184022720419819E+03
