

    0.687322182591967574E-06    0.592778980895723294E+03    0.336215865612030029E+03    0.855318242891933664E+02    0.985661444969778588E+00    0.639126598834991455E+00    0.448252967003385265E+03   -0.188969321250915545E+01
    0.686463566610496230E-06    0.592778980895723294E+03    0.345731356143951416E+03    0.354021562155822807E+02    0.688433227789175390E+02    0.797240406274795532E+00    0.612025152657360081E+03   -0.267216891050338745E+01
    0.685606023228526401E-06    0.592778980895723294E+03    0.346810848712921143E+03    0.382766322512805743E+02    0.686468616799082110E+00   -0.257448166608810425E+00    0.850631579595991752E+04   -0.201400896310806266E+01
    0.684749551106068377E-06    0.592778980895723294E+03    0.358299862129873134E+03    0.265049767259516216E+02    0.119985134895067361E+00   -0.440769638352251025E+00    0.550185506982553670E+04   -0.222047149029174351E+01
    0.683894148904923391E-06    0.592778980895723294E+03    0.313551692962646484E+03    0.549977685854616709E+02    0.466555150110686490E+00    0.999180972576141357E-01    0.554613860977579861E+03   -0.231710096597671500E+01
    0.683039815288525122E-06    0.592778980895723294E+03    0.299452414512634277E+03    0.347606294116762342E+02    0.195946823484593757E+01   -0.833577811717987061E+00    0.280882790282292626E+04   -0.234628258943557766E+01
    0.682186548922016136E-06    0.592778980895723294E+03    0.301899189949035645E+03    0.190797503668032391E+02    0.226303989265762624E+02   -0.134550100564956665E+01    0.125217649810726039E+04   -0.195999329090118435E+01
    0.681334348472128565E-06    0.592778980895723294E+03    0.325865326696126886E+03    0.222727595576912449E+02    0.112000434236423763E+01   -0.873608327812415486E+00    0.143595308178737287E+04   -0.199186798034151469E+01
    0.680483212607298980E-06    0.592778980895723294E+03    0.298561535273347147E+03    0.196205525935659608E+02    0.365504326933128780E+02   -0.108623768521793718E+01    0.187167713961981985E+04   -0.216808633575111331E+01
    0.679633139997588881E-06    0.592778980895723294E+03    0.356905374526977539E+03    0.288061625070696437E+01    0.754020218929157551E+02   -0.115917921066284180E+01    0.526233692732480722E+04   -0.244249849319458034E+01
    0.678784129314837054E-06    0.592778980895723294E+03    0.351485209465026855E+03    0.932114405464851359E+01    0.634876600177333188E+02   -0.178058266639709473E+00    0.741718037554485636E+04   -0.237620208263397226E+01
    0.677936179232425156E-06    0.592778980895723294E+03    0.317252204328559685E+03    0.501264848345569476E+02    0.267468263483700286E+00    0.275497275070769820E+00    0.124904482286003167E+04   -0.280105096681192656E+01
    0.677089288425392805E-06    0.592778980895723294E+03    0.342843503090785305E+03   -0.342328117398329113E+02    0.482060687455537717E+01   -0.108239983648636473E+01    0.598587192059273366E+04   -0.443613970047140160E+01
    0.676243455570511377E-06    0.592778980895723294E+03    0.283869359493255615E+03    0.585571705727489302E+02    0.545121948176664333E+02    0.276732426881790161E+01    0.585938222865973785E+03   -0.312342236042022714E+01
    0.675398679346205234E-06    0.592778980895723294E+03    0.320067787170410156E+03    0.253774724202723689E+02    0.194491496737668143E+03    0.170150184631347656E+01    0.165520369480096967E+02   -0.423744273185729980E+01
    0.674554958432473054E-06    0.592778980895723294E+03    0.292696809768676758E+03    0.399937207585061287E+02    0.230584973579475587E+03    0.203371649980545044E+01    0.143577514856858883E+02   -0.370131764411926278E+01
    0.673712291510962264E-06    0.592778980895723294E+03    0.320865712165832520E+03    0.116894250379453268E+02    0.199443102218535756E+03    0.168169024586677551E+01    0.116150487799557158E+02   -0.380262831449508676E+01
    0.672870677265005782E-06    0.592778980895723294E+03    0.358424277305603027E+03    0.695911999383062323E+02    0.138372284360204759E+03    0.194422137737274170E+01    0.149072972710543787E+02   -0.330928021669387817E+01
    0.672030114379696025E-06    0.592778980895723294E+03    0.290185596942901611E+03    0.393545694362115341E+02    0.105305110740207141E+03    0.285452771186828613E+01    0.661603096856846378E+02   -0.169276264905929574E+01
    0.671190601541576693E-06    0.592778980895723294E+03    0.345417902469635010E+03    0.626550213743457221E+02    0.408821494149380342E+02    0.270356521010398865E+01    0.556731839743213897E+02   -0.237709701061248779E+01
    0.670352137438908637E-06    0.592778980895723294E+03    0.306281619071960449E+03    0.838379520446993354E+02    0.530542060824620734E+02    0.251500698924064636E+01    0.637969059069545665E+03   -0.188179004192352295E+01
    0.669514720761553810E-06    0.592778980895723294E+03    0.304846266627576824E+03    0.464801101084926245E+02    0.123220946752056415E+01    0.247937183795672311E+01    0.556787708327507929E+02   -0.246874662845954518E+01
    0.668678350201086230E-06    0.592778980895723294E+03    0.305246715545654297E+03    0.866615973916705684E+01    0.219017156058536671E+02    0.224684563279151917E+01    0.194978207730236960E+03   -0.175904183387756374E+01
    0.667843024450753018E-06    0.592778980895723294E+03    0.337660696506500244E+03    0.124956479717480136E+02    0.103523153750554030E+03    0.287590706348419189E+01    0.290566877977856493E+02   -0.264199265241622916E+01
    0.667008742205167451E-06    0.592778980895723294E+03    0.289703035354614258E+03    0.910745667903699996E+01    0.848704484708362941E+02    0.252253380417823792E+01    0.287723842462818347E+02   -0.210957393646240243E+01
    0.666175502160915126E-06    0.592778980895723294E+03    0.320906471946361364E+03    0.865037343233713329E+01    0.183955269007830435E+01    0.241357717289212736E+01    0.698731825077662597E+04   -0.341984667376834661E+01
    0.665343303016058545E-06    0.592778980895723294E+03    0.320867360853836658E+03    0.311372800096185358E+02    0.187415751066009868E+02    0.243079866102261821E+01    0.201585554456947716E+04   -0.370205877872645139E+01
    0.664512143470248080E-06    0.592778980895723294E+03    0.325790827274322510E+03    0.964699984683002754E+01    0.114143994832943932E+03    0.249326875805854797E+01    0.218739370570493656E+04   -0.351675455570220930E+01
    0.663682022224759346E-06    0.592778980895723294E+03    0.350139942169189453E+03    0.277348533333560283E+02    0.292080230667430440E+00    0.245892924070358276E+01    0.375704594522366619E+03   -0.334791735410690316E+01
    0.662852937982603002E-06    0.592778980895723294E+03    0.328584401607513428E+03    0.188955872181646640E+02    0.151174172651936090E+03    0.297363173961639404E+01    0.425440506615623292E+03   -0.390588204860687238E+01
    0.662024889448221826E-06    0.592778980895723294E+03    0.358448481559753418E+03   -0.457705668115401920E+01    0.881941746553625876E+02    0.807857930660247803E+00    0.256453847013247423E+04   -0.409210995435714686E+01
    0.661197875327977972E-06    0.592778980895723294E+03    0.325831317901611328E+03    0.954597250396858499E+00    0.380381637983494088E+02    0.172445914149284363E+01    0.489756567504270606E+04   -0.411081427335739136E+01
    0.660371894329511134E-06    0.592778980895723294E+03    0.354491257667541504E+03   -0.284983228600515943E+02    0.154808040507814724E+02    0.198986533284187317E+01    0.435762866252157073E+04   -0.372022461891174316E+01
    0.659546945162226115E-06    0.592778980895723294E+03    0.316748070716857910E+03   -0.274075581400103729E+02    0.195859968760156917E+02    0.259799614548683167E+01    0.824520979854251891E+04   -0.385566759109497070E+01
    0.658723026537214477E-06    0.592778980895723294E+03    0.327530508041381836E+03   -0.175265568083622867E+02    0.861727952395247776E+01    0.290527108311653137E+01    0.105495141751635242E+04   -0.291655457019805908E+01
    0.657900137167028494E-06    0.592778980895723294E+03    0.302427885532379150E+03    0.610906974565045857E+01    0.140503183550630641E+02    0.161129245162010193E+01    0.674405740700841534E+03   -0.289856015443801907E+01
    0.657078275765940654E-06    0.592778980895723294E+03    0.304314594268798828E+03    0.737171529092583455E+01    0.166223401341926413E+01    0.213002040982246399E+01    0.766565693843976078E+03   -0.307727500200271642E+01
    0.656257441049829634E-06    0.592778980895723294E+03    0.326408550739288330E+03    0.119851922549464973E+01    0.209254452629452885E+03    0.274116066098213196E+01    0.328937229299563342E+03   -0.285552031993865985E+01
    0.655437631736103852E-06    0.592778980895723294E+03    0.317775313854217529E+03   -0.161818421853185868E+02    0.375727520274190923E+02    0.432280808687210083E+00    0.181299383581592579E+02   -0.397314431667327916E+01
    0.654618846543773676E-06    0.592778980895723294E+03    0.326407520771026611E+03   -0.211027885764637659E+02    0.207612014569456505E+03    0.263698768615722656E+01    0.486666732584840744E+02   -0.440440374612808228E+01
    0.653801084193524588E-06    0.592778980895723294E+03    0.293286388414989744E+03    0.369931215741927133E+01    0.337173041135267155E+02    0.192462106003020228E+01    0.214959003523791296E+03   -0.401202343743486445E+01
    0.652984343407639575E-06    0.592778980895723294E+03    0.349567043781280518E+03   -0.225976191132316018E+02    0.815576816930071047E+01    0.236096450686454773E+01    0.225592868746663015E+03   -0.402893890142440814E+01
    0.652168622909886895E-06    0.592778980895723294E+03    0.357672915458679199E+03   -0.407088306248311511E+02    0.177024258747153993E+03    0.283832153677940369E+01    0.197139331996319584E+03   -0.433605362176895159E+01
    0.651353921425777259E-06    0.592778980895723294E+03    0.341340874477621071E+03   -0.117008090070481359E+02    0.731942664070960314E+00    0.195338856437798558E+01    0.316406806962766716E+02   -0.392919190642504690E+01
    0.650540237682302416E-06    0.592778980895723294E+03    0.330848443508148193E+03   -0.276316133143590079E+02    0.203257986128021514E+03    0.141095289587974548E+01    0.171492142999202201E+03   -0.286323360204696664E+01
    0.649727570408007256E-06    0.592778980895723294E+03    0.312632317543029785E+03    0.123631304024302011E+02    0.322715795302486654E+02    0.478205591440200806E+00    0.113475103257647856E+04   -0.333568890094757098E+01
    0.648915918333247093E-06    0.592778980895723294E+03    0.287485320568084717E+03    0.386936066509198611E+02    0.538210023789926495E-01    0.158379068970680237E+01    0.468479633529006696E+04   -0.285799778699874896E+01
    0.648105280189704333E-06    0.592778980895723294E+03    0.299339890480041504E+03   -0.939362748079770427E+01    0.122894996663609213E+01    0.874675512313842773E+00    0.522942864838210517E+04   -0.264336848258972168E+01
    0.647295654710830622E-06    0.592778980895723294E+03    0.331427221298217773E+03    0.571102769025645784E+01    0.175897486317074608E+00    0.128410747647285461E+01    0.286573397635544507E+04   -0.183819634914398211E+01
    0.646487040631549006E-06    0.592778980895723294E+03    0.357451837062835693E+03   -0.170656016901814809E+02    0.265940542913667208E+02    0.723440766334533691E+00    0.206700133617945176E+04   -0.259743006229400653E+01
    0.645679436688363309E-06    0.592778980895723294E+03    0.316494762897491455E+03   -0.384086176768529697E+01    0.279687713019767585E+02    0.968539953231811523E+00    0.831112574247141197E+03   -0.169494667053222647E+01
    0.644872841619428642E-06    0.592778980895723294E+03    0.357062144279479980E+03   -0.412792083644425105E+02    0.724473136855629605E+02   -0.229743897914886475E+00    0.267102310169225348E+04   -0.235505697727203378E+01
    0.644067254164476978E-06    0.592778980895723294E+03    0.311563382148742676E+03    0.321972426959116831E+01    0.468571011884165500E+01    0.539230674505233765E+00    0.629463367625363389E+03   -0.301093279123306257E+01
    0.643262673064704277E-06    0.592778980895723294E+03    0.313517596721649170E+03   -0.194826118188726127E+02    0.188961245565456323E+03    0.337809920310974121E-01    0.146176631964787475E+04   -0.251036791801452663E+01
    0.642459097063025872E-06    0.592778980895723294E+03    0.326191641468215835E+03   -0.299271465856479324E+02    0.962693502213073344E+02    0.295502505513767666E+00    0.355378438064547424E+03   -0.254216863906371682E+01
    0.641656524903780641E-06    0.592778980895723294E+03    0.340760514736175537E+03   -0.245733473457380569E+02    0.257460115508624687E+00    0.238337865471839905E+01    0.254429885721790333E+04   -0.245177870988845825E+01
    0.640854955333022596E-06    0.592778980895723294E+03    0.312605044841766357E+03   -0.996923191466596847E+01    0.611952358683565976E+02    0.172711077332496643E+01    0.165512895820160065E+04   -0.205126824378967276E+01
    0.640054387098262647E-06    0.592778980895723294E+03    0.312287578582763672E+03   -0.248120985983733675E+02    0.151743159120572471E+03    0.158032983541488647E+01    0.216579686672445268E+04   -0.190699657201766959E+01
    0.639254818948612702E-06    0.592778980895723294E+03    0.325699546337127686E+03   -0.643107266809347777E+01    0.338274909365457177E-01    0.909548521041870117E+00    0.660980219126650354E+04   -0.222277746200561532E+01
    0.638456249634711023E-06    0.592778980895723294E+03    0.339750974178314209E+03   -0.245316414683067592E+02    0.192913993816992528E-03    0.155812919139862061E+01    0.526122625757414994E+03   -0.484901190996170062E+01
    0.637658677908829479E-06    0.592778980895723294E+03    0.299650297164916992E+03    0.135451169649221015E+01    0.179690166387880141E-04    0.230963909626007080E+01    0.502425645096190578E+03   -0.468572180271148664E+01
    0.636862102524761741E-06    0.592778980895723294E+03    0.332389619350433350E+03    0.373790378482200936E+01    0.478594418920749509E-04    0.255219742655754089E+01    0.334189940441835824E+04   -0.390330507755279577E+01
    0.636066522237895067E-06    0.592778980895723294E+03    0.347431082725524902E+03   -0.174597267872766366E+02    0.289444430912304471E-01    0.195862135291099548E+01    0.139923017725057662E+04   -0.281666978597640982E+01
    0.635271935805098809E-06    0.592778980895723294E+03    0.332614811348334058E+03   -0.215165812591162933E+02    0.216140125053735201E-02    0.210763967287110443E+01    0.437205014597062382E+04   -0.231516423301012253E+01
    0.634478341984795251E-06    0.592778980895723294E+03    0.327108263969421387E+03   -0.226627754805288504E+02    0.401977741151768488E-04    0.235558131337165833E+01    0.161735976115790299E+04   -0.201167598962783822E+01
    0.633685739537030330E-06    0.592778980895723294E+03    0.330887753963470459E+03   -0.244895891816893396E+02    0.123063769204318673E-03    0.180525612831115723E+01    0.593496698360450068E+03   -0.359852900505065953E+01
    0.632894127223398256E-06    0.592778980895723294E+03    0.301447548866271973E+03    0.219563720099277759E+01    0.178609888500777438E-04    0.185602337121963501E+01    0.408171917826530625E+04   -0.318539835214614886E+01
    0.632103503806932876E-06    0.592778980895723294E+03    0.305483782045658529E+03   -0.211544612294092076E+02    0.147160831417135436E-03    0.221028367077139842E+01    0.783862229732783362E+02   -0.426311417963049166E+01
    0.631313868052320704E-06    0.592778980895723294E+03    0.351659960746765137E+03   -0.900349637293641081E+01    0.139088770600489951E-04    0.245413264632225037E+01    0.109465918247846119E+03   -0.354197486639022863E+01
    0.630525218725791761E-06    0.592778980895723294E+03    0.354465830326080322E+03   -0.230081528721767370E+02    0.717348026410318321E-02    0.109833151102066040E+01    0.267859387142267622E+03   -0.271551212072372428E+01
    0.629737554595045351E-06    0.592778980895723294E+03    0.325734930038452148E+03   -0.210737629479253314E+02    0.125945523272485895E-02    0.157526797056198120E+01    0.336404630939501772E+03   -0.268376001119613639E+01
    0.628950874429355943E-06    0.592778980895723294E+03    0.324689104557037354E+03   -0.218525687334682743E+02    0.112450077052356501E+01    0.253742891550064087E+01    0.106281089660447364E+03   -0.230274422168731707E+01
    0.628165176999500112E-06    0.592778980895723294E+03    0.352188116478658230E+03   -0.250591749029421464E+02    0.614731816312362548E-04    0.263231247345547459E+01    0.112390553768857856E+03   -0.253016520804115297E+01
    0.627380461077896831E-06    0.592778980895723294E+03    0.345801501274108887E+03   -0.240096282571203403E+02    0.548735531938524645E+00    0.378516197204589844E+00    0.384227889510941907E+02   -0.387806429862976110E+01
    0.626596725438356005E-06    0.592778980895723294E+03    0.352890386581420898E+03   -0.277433652550425265E+02    0.159003398781221543E-01   -0.788043022155761719E+00    0.284719471657758127E+02   -0.464516044855117816E+01
    0.625813968856326233E-06    0.592778980895723294E+03    0.358723547458648682E+03   -0.730521829783701548E+01    0.201768017585484717E-01    0.804331898689270020E+00    0.178477493012573035E+03   -0.294469758272171012E+01
    0.625032190108749960E-06    0.592778980895723294E+03    0.308995628356933594E+03   -0.248535898417946157E+02    0.114462797285546466E+00    0.533514887094497681E+00    0.693343617555508729E+02   -0.305681669712066650E+01
    0.624251387974133679E-06    0.592778980895723294E+03    0.348582458496093750E+03   -0.337745166790010245E+02    0.613417549119282257E+00    0.434472441673278809E+00    0.131259121062098991E+02   -0.343023836612701416E+01
    0.623471561232402450E-06    0.592778980895723294E+03    0.333821554183959961E+03   -0.176740969523608982E+02    0.631933921482976668E+00   -0.920556753873825073E+00    0.489125139552509864E+02   -0.212109127044677725E+01
    0.622692708665147977E-06    0.592778980895723294E+03    0.358315619770158435E+03   -0.129207437911479843E+02    0.583749127484739158E-01   -0.117893111459597444E+01    0.101221428046600096E+03   -0.340229232098719603E+01
    0.621914829055342204E-06    0.592778980895723294E+03    0.355125524997711182E+03   -0.339516767814211846E+02    0.238545119178729739E-01   -0.142646080255508423E+01    0.100438425980126329E+02   -0.218530275821685782E+01
    0.621137921187618530E-06    0.592778980895723294E+03    0.343458409309387207E+03   -0.226617466503927005E+02    0.201285668739536365E-02   -0.126198077201843262E+01    0.774272939480070619E+02   -0.303761566877365130E+01
    0.620361983847987842E-06    0.592778980895723294E+03    0.339025168418884277E+03   -0.760234965002045726E+01    0.835342751780903531E-02   -0.276089251041412354E+00    0.881044142655862856E+02   -0.244255625009536770E+01
    0.619587015824118459E-06    0.592778980895723294E+03    0.345403161048889160E+03   -0.994957899958704672E+01    0.109721444644034806E-01   -0.134419369697570801E+01    0.104454858969651525E+03   -0.161225419044494656E+01
    0.618813015905051950E-06    0.592778980895723294E+03    0.313493049144744873E+03   -0.109199388023290140E+02    0.158668868546793496E-02   -0.608534306287765503E+00    0.157824194896980785E+02   -0.199966964721679696E+01
    0.618039982881484035E-06    0.592778980895723294E+03    0.313327932357788086E+03   -0.198115890582832037E+02    0.508587106371627233E-03   -0.360661447048187256E-01    0.998923345835926568E+02   -0.219242286682128906E+01
    0.617267915545515028E-06    0.592778980895723294E+03    0.314176604747772217E+03   -0.791363000495731228E+01    0.239316075475791860E-04   -0.234746485948562622E+00    0.525008488860983746E+02   -0.249771246910095224E+01
    0.616496812690754546E-06    0.592778980895723294E+03    0.339811696058641814E+03   -0.569036438585033011E+01    0.797580737502407550E-03    0.229840790502389591E+00    0.101611110843372401E+03   -0.302964196335575053E+01
    0.615726673112354338E-06    0.592778980895723294E+03    0.348145151138305664E+03   -0.163436771387652158E+02    0.126712975984863876E-04   -0.210823059082031250E+00    0.306923630947043691E+02   -0.482272866964340174E+01
    0.614957495607111197E-06    0.592778980895723294E+03    0.306298635005950928E+03   -0.198013965054795875E+02    0.335319139702859516E-03   -0.135389578342437744E+01    0.108290530860478960E+02   -0.470574419498443586E+01
    0.614189278973009984E-06    0.592778980895723294E+03    0.349774367809295654E+03   -0.215037797613436652E+02    0.381843669476562278E-03   -0.136590805649757385E+01    0.116467492852944389E+03   -0.489211801290512049E+01
    0.613422022009817084E-06    0.592778980895723294E+03    0.389661241383268546E+02   -0.213332966172329606E+02    0.401125160349421626E-03   -0.802855933079876682E+00    0.656370994160674570E+02   -0.419345179050178540E+01
    0.612655723518623640E-06    0.592778980895723294E+03    0.318839464187622070E+03    0.178064629452843803E+02    0.161210453811348482E-04   -0.892500579357147217E+00    0.491943080635177739E+04   -0.365068409442901620E+01
    0.611890382302157475E-06    0.592778980895723294E+03    0.310157861709594727E+03    0.339069366633127487E+02    0.502985815179243616E-04   -0.634855091571807861E+00    0.771106891407041530E+04   -0.357610412836074865E+01
    0.611125997164538193E-06    0.592778980895723294E+03    0.327706525325775146E+03    0.284229778273154352E+02    0.267370595665862403E-04   -0.137742117047309875E+01    0.737682323855823415E+04   -0.351305608749389631E+01
    0.610362566911379140E-06    0.592778980895723294E+03    0.326919822692871094E+03    0.100309722552037925E+02    0.110384169403748342E-04    0.910812914371490479E-01    0.685726329254256325E+04   -0.414015417098999006E+01
    0.609600090349854956E-06    0.592778980895723294E+03    0.304311203956604004E+03   -0.173167747066266742E+02    0.531171232352672137E-03   -0.110160827636718750E+01    0.861559607659065932E+03   -0.486174457073211652E+01
    0.608838566288596014E-06    0.592778980895723294E+03    0.333416819572448730E+03   -0.346038122242626258E+02    0.763200559048199319E-04   -0.331112086772918701E+00    0.697749948151570516E+04   -0.390614732503891027E+01
    0.608077993537755438E-06    0.592778980895723294E+03    0.338726713657379150E+03   -0.115670225252912360E+02    0.136495164723487200E-04   -0.145845526456832886E+01    0.337952792253043162E+04   -0.198253104686737069E+01
    0.607318370908903547E-06    0.592778980895723294E+03    0.289346623420715332E+03    0.962903923363356284E+00    0.332990238355553565E-04   -0.540445625782012939E+00    0.181569309445292765E+04   -0.260346738100051889E+01
    0.606559697215095083E-06    0.592778980895723294E+03    0.321498206187656933E+03   -0.676849754355744437E+01    0.190800026629958753E-04   -0.269265981396872522E+00    0.126557641733611626E+04   -0.307293016502719674E+01
    0.605801971270936976E-06    0.592778980895723294E+03    0.328530542850494385E+03    0.391370170364804437E+01    0.134665708518492143E-04   -0.267341226339340210E+00    0.493785878656382010E+04   -0.276820465326309195E+01
    0.605045191892516771E-06    0.592778980895723294E+03    0.338654894828796387E+03   -0.332904785186041607E+02    0.635990149562238260E-04   -0.707756459712982178E+00    0.822433088043020325E+04   -0.224828412532806388E+01
    0.604289357897331792E-06    0.592778980895723294E+03    0.336085617542266846E+03   -0.250476315076332412E+02    0.110326242954464776E-01   -0.469884485006332397E+00    0.147971472691188706E+04   -0.350631089210510272E+01
    0.603534468104357225E-06    0.592778980895723294E+03    0.332917030938472692E+03   -0.225744480449905183E+02    0.486423613806601859E-01   -0.405993971658265673E+00    0.849815035865527193E+03   -0.351329551722149080E+01
    0.602780521334111867E-06    0.592778980895723294E+03    0.327717706329928546E+03   -0.511071557306947000E+01    0.942098805863506071E-03    0.314597600282099155E+00    0.231835178143983012E+04   -0.308021548684766522E+01
    0.602027516408553836E-06    0.592778980895723294E+03    0.319647002220153809E+03    0.159727402096466164E+02    0.197369481715599718E-02   -0.169365495443344116E+00    0.304711095441748603E+04   -0.279788420200347909E+01
    0.601275452151112651E-06    0.592778980895723294E+03    0.305632760524749756E+03   -0.255870843152898431E+01    0.366025085385715196E-02    0.999049544334411621E+00    0.450833146521090214E+03   -0.228448696136474627E+01
    0.600524327386721845E-06    0.592778980895723294E+03    0.357546152470679374E+03   -0.101351225346187732E+02    0.963309052688274964E-02   -0.188622164600469100E+00    0.125684172166264534E+04   -0.281342539497748811E+01
    0.599774140941714885E-06    0.592778980895723294E+03    0.294668705463409424E+03    0.282016258173560175E+01    0.924535750148946719E-02   -0.101578804850578308E+01    0.278879868996240975E+04   -0.173154184818267831E+01
    0.599024891643925121E-06    0.592778980895723294E+03    0.353575677661330474E+03   -0.373462536734038508E+02    0.118461176024108500E-03   -0.109652619656400074E+01    0.927018588940789641E+03   -0.257949500623182670E+01
    0.598276578322616330E-06    0.592778980895723294E+03    0.343094680309295654E+03   -0.146198621458462128E+02    0.165742085897056281E-02   -0.757201105356216431E+00    0.342705386752357754E+03   -0.235846564769744882E+01
    0.597529199808582876E-06    0.592778980895723294E+03    0.320654461383819580E+03   -0.761185502176090267E+00    0.513531079244290397E-03    0.213920027017593384E+00    0.217851928544492466E+03   -0.242885773181915310E+01
    0.596782754934079729E-06    0.592778980895723294E+03    0.359578709618537005E+03    0.219358761870175698E+02    0.674938474648847930E-03    0.709631641241647682E+00    0.121819727590473053E+04   -0.244208586139544304E+01
    0.596037242532752579E-06    0.592778980895723294E+03    0.334926845788953472E+03    0.552529638339029816E+02    0.960186079854514346E-02   -0.595625623200071397E+00    0.604731168208113914E+02   -0.333674064812732052E+01
    0.595292661439704117E-06    0.592778980895723294E+03    0.768013000488281250E+00   -0.473274532411515736E+01    0.277404458171229695E+01    0.100229153037071228E+01    0.681952307216364079E+04   -0.452690025568008458E+01
    0.594549010491594201E-06    0.592778980895723294E+03    0.180093812942504883E+02   -0.539403299060407448E+01    0.437589795982789642E+01    0.102531749010086060E+01    0.253103458737206756E+04   -0.426446809768676793E+01
    0.593806288526400354E-06    0.592778980895723294E+03    0.366970610618591309E+02    0.536035538795103150E+01    0.151472544731365261E+00    0.115853717923164368E+01    0.168488956542005826E+04   -0.441068891286849940E+01
    0.593064494383686802E-06    0.592778980895723294E+03    0.253507161140441895E+02   -0.774227565647618121E+01    0.149244919492142886E+00   -0.326327025890350342E+00    0.239354606967196560E+04   -0.441896963119506836E+01
    0.592323626904332791E-06    0.592778980895723294E+03    0.512910009596924539E+02    0.118172708922541432E+02    0.693456590268548201E+01    0.568914819522300164E+00    0.519559591106253629E+04   -0.465296288166673921E+01
    0.591583684930766367E-06    0.592778980895723294E+03    0.741000400394447922E+01    0.161894889210083619E+02    0.479968746614355268E+02    0.328880087740324178E+00    0.727910177891910735E+04   -0.432561709034750308E+01
    0.590844667306861459E-06    0.592778980895723294E+03    0.466765093803405762E+02    0.394252446685339351E+02    0.137965733103735829E+03    0.612634420394897461E-02    0.252591500404925853E+03   -0.493801043033599818E+01
    0.590106572877836029E-06    0.592778980895723294E+03    0.326071858406066895E+02    0.339037600616358219E+02    0.729623236464667269E+01    0.125877749919891357E+01    0.193416482198105086E+03   -0.461574678421020490E+01
    0.589369400490450695E-06    0.592778980895723294E+03    0.203281579706956705E+02    0.364720382702237060E+02    0.771515527777116858E+02    0.147315444503504667E+01    0.226047497733354533E+03   -0.499873475669905432E+01
    0.588633148992907196E-06    0.592778980895723294E+03    0.509872269630432129E+02    0.668838408177924748E+01    0.102683385805179341E+03    0.800102323293685913E+00    0.283830315031872851E+04   -0.470181125402450562E+01
    0.587897817234745162E-06    0.592778980895723294E+03    0.605441309177007128E+02    0.417052049783024472E+02    0.843292933077905538E+01    0.146445684243172725E+01    0.135603903986159526E+04   -0.448157318313315578E+01
    0.587163404067075571E-06    0.592778980895723294E+03    0.164956068992614746E+02    0.284911030098869134E+02    0.259570868365734988E+02   -0.343058109283447266E+00    0.100112686498995186E+04   -0.479529130458831787E+01
    0.586429908342344222E-06    0.592778980895723294E+03    0.323219490051269531E+02    0.286526770974771239E+02    0.175559316214668124E-01    0.148426598310470581E+01    0.135384860182842476E+04   -0.434736992120742816E+01
    0.585697328914430729E-06    0.592778980895723294E+03    0.267219471931457520E+02    0.113899601606013618E+02    0.260762374152643302E-02    0.251973277330398560E+01    0.418506774297978245E+04   -0.334359734058380109E+01
    0.584965664638746034E-06    0.592778980895723294E+03    0.368963813781738281E+02    0.475327506532250368E+02    0.834976719453506544E-01    0.953654766082763672E+00    0.243123269840265448E+04   -0.345522035360336321E+01
    0.584234914371998205E-06    0.592778980895723294E+03    0.606463122367858887E+02    0.211719751894590900E+02    0.626146007705952884E-01    0.150591811537742615E+01    0.533883203911056353E+04   -0.324823015928268433E+01
    0.583505076972456074E-06    0.592778980895723294E+03    0.515695805001353591E+02    0.479999407095226616E+02    0.196423245820893204E-01    0.178556513372547787E+01    0.324476814747006802E+04   -0.412757902130626597E+01
    0.582776151299715351E-06    0.592778980895723294E+03    0.486346292495727539E+02    0.895829468457748135E+00    0.115658991434839883E-02    0.135787251591682434E+01    0.806777058340137773E+04   -0.341980159282684326E+01
    0.582048136214796559E-06    0.592778980895723294E+03    0.240698432922363281E+02    0.471756056898685188E+02    0.114027657696834712E+02   -0.144667527079582214E+01    0.675990630812378186E+03   -0.445218633413314802E+01
    0.581321030580242025E-06    0.592778980895723294E+03    0.746495676040649414E+02    0.683235107164172746E+02    0.526879558879504883E+00   -0.160674870014190674E+00    0.232999755818045998E+03   -0.329021152257919347E+01
    0.580594833259883044E-06    0.592778980895723294E+03    0.148927617073059082E+02    0.950922674905534393E+01    0.381743794033882056E+01   -0.123258376121520996E+01    0.371481125184989696E+04   -0.368101133108139056E+01
    0.579869543119036187E-06    0.592778980895723294E+03    0.152377581596374512E+02    0.349408300380998753E+02    0.492235446851509773E+00   -0.116065013408660889E+01    0.905897980184178414E+04   -0.461751333475112880E+01
    0.579145159024534531E-06    0.592778980895723294E+03    0.460854792594909668E+02    0.289742023121267351E+02    0.795973832085127508E+01   -0.463237434625625610E+00    0.990604990928175903E+04   -0.388183815479278582E+01
    0.578421679844461477E-06    0.592778980895723294E+03    0.403196149936138468E+02    0.271821391035130802E+02    0.420264666471235770E+01   -0.984061351883261715E+00    0.118184888583459588E+04   -0.481293105284015965E+01
    0.577699104448380938E-06    0.592778980895723294E+03    0.596507620811462402E+02    0.560523470003497266E+02    0.114414307390526560E+02    0.237367093563079834E+00    0.940682685894250312E+03   -0.301342930793762243E+01
    0.576977431707235686E-06    0.592778980895723294E+03    0.150535011291503906E+02    0.361192397496645867E+02    0.724758586013685563E-01    0.345219790935516357E+00    0.956996131021986002E+04   -0.326455712318420410E+01
