    0.820705062537468990E+02   -0.553499975547196286E+02    0.271962348655026395E-03   -0.135772212896952649E+01    0.577156948613801504E+02   -0.362009621352988642E+01   -0.295494593833839986E+03   -0.100771114672511892E+02    1
    0.330038067375446289E+02   -0.410714124199565731E+02    0.269446327101493686E-02   -0.947050716072332821E+00    0.214536417407717863E+03   -0.279470696014183151E+01   -0.295494034024379346E+03   -0.100783614672511472E+02    1
    0.998083009488446038E+02   -0.362334242189771984E+02    0.247550922319774293E-03   -0.137487149202730108E+01    0.385641769824440235E+04   -0.304526838208754658E+01   -0.295490015589386815E+03   -0.100796114672511550E+02    1
    0.126299134652949164E+03   -0.470629786406536752E+02    0.531200623120752164E-03    0.648147379899093323E+00    0.500894326236264703E+03   -0.409919141003957677E+01   -0.295482352660485446E+03   -0.100808614672511450E+02    1
    0.138175976521414015E+03   -0.291855087420315868E+02    0.343432782048904359E-01    0.320120673071284445E+00    0.246547157330929672E+02   -0.285386504886854908E+01   -0.295476206834685854E+03   -0.100821114672511740E+02    1
    0.193614333348706026E+03   -0.517487832468568101E+02    0.492013113690070183E-03   -0.123768552270840426E+01    0.229155711547962511E+03   -0.462684874634014331E+01   -0.295474531489693675E+03   -0.100833614672511676E+02    1
    0.938873019729578573E+02   -0.137800465404905879E+02    0.460704102479275457E-01    0.119907167523160219E+01    0.948852107182484303E+02   -0.336303812747972053E+01   -0.295473044997753163E+03   -0.100846114672511735E+02    1
    0.323430104421052249E+03   -0.470583659105654419E+02    0.294134557565810216E-01   -0.117434660840798744E+01    0.116812857491075235E+02   -0.271289715435840151E+01   -0.295471680470064427E+03   -0.100858614672511901E+02    1
    0.122397535731656987E+03    0.475860438907774608E+01    0.557533219743700181E+00    0.180919393873412915E+01    0.775392731857853192E+02   -0.492500736257563609E+01   -0.295470371157311831E+03   -0.100871114672511570E+02    1
    0.186986359053922229E+03   -0.496423215008289773E+02    0.147483769619642501E-01   -0.527907724563980718E-01    0.289920002695920402E+02   -0.274940309018425966E+01   -0.295462657035929226E+03   -0.100883614672511293E+02    1
    0.300526508586795273E+02   -0.618267588354761983E+02    0.448981854632572643E-02    0.733824382107459705E-01    0.605600634227305719E+02   -0.332921116533890071E+01   -0.295462615067642446E+03   -0.100896114672510979E+02    1
    0.121094998621287601E+03   -0.484285593873136122E+02    0.392114188174275634E-03   -0.122399071856639186E+01    0.353113154710714170E+02   -0.231829788868374287E+01   -0.295461908566491616E+03   -0.100908614672511590E+02    1
    0.820230639845314329E+02   -0.392092569594405518E+02    0.625011227245988177E-01    0.106717518555652680E+01    0.425160321566202342E+02   -0.476581601128111654E+01   -0.295461286266004151E+03   -0.100921114672511791E+02    1
    0.192206351049782498E+02   -0.547052885539372511E+02    0.266103338931977129E+01    0.277594073797127638E+01    0.405446112913510461E+02   -0.250118252748641590E+01   -0.295448682856271375E+03   -0.100933614672511158E+02    1
    0.571365061384465562E+02   -0.110974610360165258E+02    0.439222611774984284E+00   -0.221509790445420629E+00    0.238009194095688486E+02   -0.226905295943576446E+01   -0.295443801344895689E+03   -0.100946114672511129E+02    1
    0.256730517033855506E+03   -0.644669867409285615E+02    0.846136703584377647E+00    0.624467378152680386E+00    0.197652626041779733E+02   -0.388842055527181030E+01   -0.295434876533635872E+03   -0.100958614672511491E+02    1
    0.139799243025718340E+03   -0.194192992230670143E+02    0.809089232930871982E+00    0.167966001617929539E+01    0.302859097346740391E+02   -0.373291746161903593E+01   -0.295433757078028350E+03   -0.100971114672512137E+02    1
    0.111576104877396048E+03   -0.985285219070874518E+01    0.240165052184526488E-02   -0.147608521482018840E+01    0.234141908207130953E+02   -0.304955914074799583E+01   -0.295429507577119637E+03   -0.100983614672512072E+02    1
    0.105530117912362314E+03   -0.133079905592655763E+02    0.649161843761223833E-02   -0.221793781972250414E+00    0.614204564381670011E+02   -0.332828613403819373E+01   -0.295427675842894701E+03   -0.100996114672512061E+02    1
    0.348454880301531603E+03   -0.471506198858959849E+02    0.353177156165368942E+02    0.198568239129720903E+01    0.154951076200844629E+02   -0.271347621758803514E+01   -0.295426973124139295E+03   -0.101008614672511925E+02    1
    0.140826833188549898E+03   -0.151226071098560340E+02    0.989132652134501189E+00    0.257060637670888070E+01    0.461013815913332650E+02   -0.365601130156963583E+01   -0.295422221582877512E+03   -0.101021114672511416E+02    1
    0.257220259914659444E+02   -0.551524078131522302E+02    0.108785345592228144E-01   -0.563672446715293485E+00    0.179600571481867419E+02   -0.347428157408502258E+01   -0.295413345356860361E+03   -0.101033614672511920E+02    1
    0.124578006918460687E+03   -0.117280623151917069E+02    0.852744571652534885E-03   -0.470243657780395230E+00    0.307860688309554121E+03   -0.479455565558533348E+01   -0.295412216334870720E+03   -0.101046114672512140E+02    1
    0.142802995100188809E+03   -0.241669180396064718E+02    0.408402631100601085E-01   -0.336059082952512966E+00    0.114728248840521747E+02   -0.255055046154109588E+01   -0.295411765583674764E+03   -0.101058614672511435E+02    1
    0.240048673953660966E+03   -0.751666385998554318E+02    0.318596813960734826E+01    0.190853583228008672E+01    0.221118902536237698E+02   -0.309030111181928513E+01   -0.295411591529079146E+03   -0.101071114672511548E+02    1
    0.276244201116653358E+03   -0.620422402391278354E+02    0.104308751831849820E-01   -0.499185215722584008E+00    0.394870903334903574E+02   -0.338850674576257038E+01   -0.295411360708482107E+03   -0.101083614672512301E+02    1
    0.350179776744814831E+03   -0.684097649500622822E+02    0.805127448662973410E-03   -0.134722344111471815E+01    0.171263427423601513E+02   -0.399298952343665414E+01   -0.295404670903543376E+03   -0.101096114672512378E+02    1
    0.175639118077429515E+03   -0.430175645034316005E+02    0.123504030967256824E-01    0.235965099884951179E+00    0.920801144985898787E+02   -0.238668698220293951E+01   -0.295400025324581861E+03   -0.101108614672511923E+02    1
    0.708871286291197293E+02   -0.576688312683811048E+02    0.510286209520411684E-02   -0.568493603975401940E+00    0.218717373712102905E+02   -0.443414767544740673E+01   -0.295395225624055115E+03   -0.101121114672511609E+02    1
    0.602276471039087724E+02   -0.375141809893810958E+02    0.103555904445003538E+00    0.235091156970516080E+01    0.797545039513372700E+02   -0.439269873561552782E+01   -0.295390251256891474E+03   -0.101133614672511740E+02    1
    0.104091225672108834E+03   -0.276136797966322547E+02    0.707695712295495854E-03   -0.295066350510172049E+00    0.218556217252613976E+03   -0.356749006905115618E+01   -0.295383019508669520E+03   -0.101146114672511427E+02    1
    0.376335619279073867E+02   -0.583016435437449587E+02    0.639635389040052182E-01    0.138134774468007926E+01    0.112172763223356199E+03   -0.433763125007102701E+01   -0.295382034420042999E+03   -0.101158614672511025E+02    1
    0.120357972460073182E+02   -0.508686784354978698E+02    0.799806326954442294E-02   -0.720123416808025274E+00    0.151124978008388979E+03   -0.437161521689654631E+01   -0.295378875723091994E+03   -0.101171114672511386E+02    1
    0.139306052138989628E+03   -0.349222991328671242E+02    0.157110528827410201E-02   -0.101994281049045687E+01    0.207455207250900457E+02   -0.413064352565897508E+01   -0.295378274753973301E+03   -0.101183614672511961E+02    1
    0.157864585902201426E+02   -0.680726649738206220E+02    0.163297872466159309E-01    0.156801174525752707E+01    0.991172414837875806E+02   -0.430109241994186320E+01   -0.295377384950439080E+03   -0.101196114672511754E+02    1
    0.241459475014349607E+03   -0.627772086694431195E+02    0.261375709713689659E+02    0.250413273277221471E+01    0.236534439421659393E+02   -0.285447640559903215E+01   -0.295372105754164124E+03   -0.101208614672511779E+02    1
    0.626295978180722273E+02   -0.408975936948012091E+02    0.543442483344474029E-03   -0.124445230234789417E+01    0.882637588967876468E+03   -0.353120145291510612E+01   -0.295370703056706532E+03   -0.101221114672511643E+02    1
    0.590161949056083799E+02   -0.308076769331759266E+02    0.589723296182257939E+00    0.982460780493814134E+00    0.293485902893333055E+02   -0.435654711010291695E+01   -0.295367137086527634E+03   -0.101233614672511223E+02    1
    0.115458575904311616E+03   -0.324056661956690064E+02    0.350764837944085041E-03   -0.616671354699318219E+00    0.416707993299467603E+03   -0.434123639036481546E+01   -0.295360941567336113E+03   -0.101246114672511496E+02    1
    0.134435495766277853E+03   -0.598726540775700329E+02    0.346294366614177153E-02   -0.941685862064743029E+00    0.110706284476243439E+02   -0.278252569867748889E+01   -0.295356121009022900E+03   -0.101258614672511911E+02    1
    0.105893222243770595E+03   -0.440531718051050376E+02    0.126543169963954316E+00    0.102369746806318940E+01    0.290263210266852631E+02   -0.327949892752925098E+01   -0.295354276743811567E+03   -0.101271114672512095E+02    1
    0.138472582634821777E+03   -0.186340152762667373E+02    0.169303329797639620E-02    0.986567252490050617E+00    0.196771032933963937E+03   -0.459830720408331661E+01   -0.295345873478636918E+03   -0.101283614672511817E+02    1
    0.587594558064266650E+02   -0.194426022762399953E+02    0.106507217287252551E+02    0.270745613665969742E+01    0.441332810960816531E+02   -0.268993977708968268E+01   -0.295343051301722824E+03   -0.101296114672511841E+02    1
    0.124083208277685188E+03   -0.407087940881280090E+02    0.182072093046383018E-02   -0.628212348359895922E+00    0.367354268684300251E+02   -0.374730120337671835E+01   -0.295336753776349042E+03   -0.101308614672512149E+02    1
    0.117983380197105461E+03   -0.180141714289690640E+02    0.466358260995323737E+00    0.172645019842810887E+01    0.387963292490963312E+02   -0.483321015508011165E+01   -0.295332757774721358E+03   -0.101321114672511907E+02    1
    0.345339946619154887E+03   -0.485042980962714765E+02    0.568212956850431272E-01   -0.202169343914402555E+00    0.166448476050106215E+02   -0.265840604598457864E+01   -0.295330453014635282E+03   -0.101333614672512020E+02    1
    0.272012504165597324E+01   -0.624204519436375165E+02    0.332625402004762009E-02   -0.478732163238031916E+00    0.394852078979329235E+02   -0.444285556507113633E+01   -0.295329978288247787E+03   -0.101346114672511689E+02    1
    0.147282360853739476E+03   -0.373348728459872561E+02    0.549485066402444580E-03   -0.922569051752729408E+00    0.747985270720300264E+02   -0.239743507703840120E+01   -0.295322901356029320E+03   -0.101358614672510932E+02    1
    0.189869380857405048E+02   -0.850663512752085040E+02    0.857060150039134746E-03   -0.644983486850752352E+00    0.699753689534044270E+02   -0.448334541443837775E+01   -0.295322848942792177E+03   -0.101371114672511418E+02    1
    0.301527612877007073E+03   -0.650083720877558164E+02    0.166320874892099966E-02   -0.836501571225944374E+00    0.536894813097132939E+02   -0.433590749380599849E+01   -0.295321512773071561E+03   -0.101383614672512152E+02    1
    0.141966031468142262E+03   -0.232138638953874761E+02    0.429320279063897224E-03   -0.108017909682487945E+01    0.536711597454222215E+03   -0.463053791791565494E+01   -0.295320836667369178E+03   -0.101396114672511981E+02    1
    0.233075527384807657E+03   -0.582727684197603324E+02    0.366253521388625004E-02   -0.977824010744693828E+00    0.423463451591909248E+02   -0.390059572307821867E+01   -0.295316207652802063E+03   -0.101408614672511330E+02    1
    0.122482858788685604E+03   -0.137718126618250380E+02    0.109611356436307419E-02    0.927594327057905677E-01    0.351220802005197527E+03   -0.387340640523845625E+01   -0.295313433041774715E+03   -0.101421114672511337E+02    1
    0.151518964273998961E+03   -0.336835099470654598E+02    0.156233321983301893E+00    0.126811725328190583E+01    0.350001507184348455E+02   -0.343517188247776195E+01   -0.295310164559640668E+03   -0.101433614672512036E+02    1
    0.288216913700345074E+02   -0.569732591101542667E+02    0.106237130832638549E+01    0.227469355048145649E+01    0.395736116563391462E+02   -0.313627824685177092E+01   -0.295305147097263102E+03   -0.101446114672512344E+02    1
    0.510530775665654986E+02   -0.355303787600078280E+02    0.114655458983747537E-01   -0.231223436996610410E+00    0.469684959641524102E+02   -0.412023006037056216E+01   -0.295304990432656496E+03   -0.101458614672511729E+02    1
    0.290469019704894663E+03   -0.749884602115916010E+02    0.339803662609804982E-02    0.205559616342488427E+00    0.932149942757414181E+02   -0.394101146170422911E+01   -0.295304962693863445E+03   -0.101471114672511185E+02    1
    0.351467040236711398E+03   -0.650977648912521545E+02    0.112663745264397785E-02   -0.970605723127690778E+00    0.332712139120894506E+03   -0.298976016477089956E+01   -0.295289680968888149E+03   -0.101483614672511280E+02    1
    0.193842599431045315E+01   -0.693180488765947445E+02    0.274775029603721910E+00    0.168725852587791758E+01    0.378522277353277801E+02   -0.359830155910981642E+01   -0.295288679007613837E+03   -0.101496114672511837E+02    1
    0.326821011025770815E+03   -0.618398110829002690E+02    0.538627977710342881E-03   -0.134247663163236153E+01    0.575380025913342692E+02   -0.267405007864807942E+01   -0.295286665734225437E+03   -0.101508614672511808E+02    1
    0.108287043636998519E+03    0.200194952229442436E+02    0.265007374444544086E+00   -0.406095841672901248E+00    0.462082954318138732E+02   -0.347320824399812977E+01   -0.295286080325035243E+03   -0.101521114672511441E+02    1
    0.117237410895521748E+03   -0.194861536072598938E+02    0.203847207408879560E+01    0.272341098031168993E+01    0.403737808041180344E+02   -0.222597320432388468E+01   -0.295280795805674359E+03   -0.101533614672511483E+02    1
    0.115380840902737603E+03   -0.815628794738927922E+02    0.282931244235661017E-02    0.425695794383316839E+00    0.244646742254667970E+03   -0.337654385962551906E+01   -0.295278062034638651E+03   -0.101546114672511667E+02    1
    0.342292400975533724E+02   -0.353218126321565506E+02    0.735188212064924898E+02    0.250384378593289725E+01    0.230714394989954492E+02   -0.449794027228931004E+01   -0.295276083611553418E+03   -0.101558614672511673E+02    1
    0.198641583787391873E+02   -0.683152613225762479E+02    0.864413490245177329E+00    0.275608007561823332E+01    0.488420087497923063E+02   -0.416510891686204410E+01   -0.295274932341851923E+03   -0.101571114672511502E+02    1
    0.105185179524110694E+03   -0.578421869205862080E+02    0.582338823666794167E-01    0.155233685043164815E+01    0.525520906853710130E+02   -0.471556697269892666E+01   -0.295269110461978755E+03   -0.101583614672511491E+02    1
    0.128592337461497806E+03   -0.175707754014155171E+02    0.217047382978825448E+00    0.252301172595066792E+01    0.655618608338895115E+02   -0.452898010667270512E+01   -0.295264875731459426E+03   -0.101596114672511728E+02    1
    0.147470855712890625E+03   -0.168347317403481185E+02    0.259939040530224735E-01    0.110122883319854736E+01    0.118981992098688252E+03   -0.264471594095230111E+01   -0.295264794702434983E+03   -0.101608614672511735E+02    1
    0.318922809446644102E+02   -0.392831334437318844E+02    0.178052445148092799E-01    0.258228887654671002E+00    0.613631157203144397E+02   -0.404668199080938518E+01   -0.295257445812112678E+03   -0.101621114672511599E+02    1
    0.239513218145390425E+03   -0.601233658927387609E+02    0.393267222796590474E-01    0.127706344265352500E+01    0.762172605507911385E+02   -0.484964409469143209E+01   -0.295257242140869721E+03   -0.101633614672511676E+02    1
    0.269316845913234353E+02   -0.373834966276846501E+02    0.566416749638614991E+00    0.286189093921945847E+01    0.962515466350214410E+02   -0.437442162321594719E+01   -0.295255155869934526E+03   -0.101646114672511505E+02    1
    0.435272546073288709E+02   -0.380182455020058683E+02    0.175517810360796633E+01    0.414270723751042791E+00    0.132487204553868096E+02   -0.395617164166318780E+01   -0.295251567394206575E+03   -0.101658614672511671E+02    1
    0.447825789443311635E+02   -0.395367678234066915E+02    0.168860523909214813E-02   -0.114057500200878548E+01    0.485886808984563118E+03   -0.283201927597001601E+01   -0.295244583737458299E+03   -0.101671114672511962E+02    1
    0.486435157654433610E+02   -0.789927864793384487E+02    0.606821987332586965E-02   -0.720903421353189522E+00    0.148603651432840422E+02   -0.390710275726239464E+01   -0.295244117043251606E+03   -0.101683614672511737E+02    1
    0.584722577431401902E+02   -0.542441762237120884E+01    0.690327948251710927E-01   -0.599890938091910964E+00    0.544980432546481381E+02   -0.313610819341582570E+01   -0.295244042052300642E+03   -0.101696114672511779E+02    1
    0.322442069676626033E+03   -0.867201894581795329E+02    0.377028414866764222E-01    0.289654091856140106E+01    0.115928489263758138E+03   -0.378171743528422777E+01   -0.295241585789306782E+03   -0.101708614672511910E+02    1
    0.293934023081456708E+02   -0.539857536067049892E+02    0.322140639051990462E-02   -0.698240136840857950E+00    0.168841163179301759E+03   -0.393962387378722756E+01   -0.295239334002786450E+03   -0.101721114672511987E+02    1
    0.193138665361193148E+03   -0.747187633592355098E+02    0.848158745349000300E-02    0.156849823142741318E+01    0.145571504567215868E+03   -0.293174669264003640E+01   -0.295238263789442840E+03   -0.101733614672511745E+02    1
    0.950111537279248779E+02    0.184532359180579988E+02    0.680400762811615434E-01   -0.770595435012400798E+00    0.468248383593730324E+02   -0.450474720116399574E+01   -0.295230368421407718E+03   -0.101746114672511325E+02    1
    0.156099716328342083E+03   -0.236797978995432743E+02    0.170291346076204379E-01    0.769567957760399768E+00    0.767760925871139079E+02   -0.344030017228964091E+01   -0.295225530826630802E+03   -0.101758614672511580E+02    1
    0.331010027305202016E+03   -0.491969399682141102E+02    0.104482057382725951E+00    0.126929140597140799E+01    0.665752916701821533E+02   -0.340467484730912284E+01   -0.295221737255117716E+03   -0.101771114672511942E+02    1
    0.150373084516483090E+03   -0.548617135646439635E+01    0.845929576396341060E-01    0.203839714571265329E+01    0.931858465051131617E+02   -0.365147172231550954E+01   -0.295221313259490842E+03   -0.101783614672512037E+02    1
    0.108930132265780941E+03   -0.187748531741078750E+02    0.324405634462324828E-02    0.138636337153419387E+00    0.117394752354459712E+03   -0.205011019476951084E+01   -0.295218845246597425E+03   -0.101796114672511759E+02    1
    0.134489317413066061E+03   -0.577552996093595965E+02    0.301165242630346093E-02    0.212711587599790519E+01    0.215513399345009958E+03   -0.263888519307359415E+01   -0.295218059919370546E+03   -0.101808614672511641E+02    1
    0.495119147622406501E+02   -0.290057086607742178E+02    0.352800495867566961E-02   -0.109332887521336564E+01    0.582793202231077387E+02   -0.434975334896558596E+01   -0.295216440365613096E+03   -0.101821114672511985E+02    1
    0.443286642475828785E+02   -0.427517075152102350E+02    0.554115855484926256E+00    0.121900189698884764E+01    0.293278549870683953E+02   -0.428460559387566686E+01   -0.295215562615120007E+03   -0.101833614672511832E+02    1
    0.334377408464748896E+03   -0.606504878638764353E+02    0.278964742221300601E-02   -0.115010750339708179E+01    0.130598741283024360E+02   -0.208538342858100245E+01   -0.295213001333757120E+03   -0.101846114672511732E+02    1
    0.163401110690527076E+03   -0.814495498566566596E+02    0.788194581926071332E-03   -0.122014905786141314E+01    0.237852249856571518E+02   -0.309120573726964043E+01   -0.295210982620737639E+03   -0.101858614672511827E+02    1
    0.810489651839989165E+02   -0.151835496581117155E+02    0.572319616390575513E-02   -0.335988442410115384E+00    0.240714951328965668E+03   -0.374439732821786553E+01   -0.295209762339005920E+03   -0.101871114672511904E+02    1
    0.106419159158019397E+03   -0.467515773684733134E+02    0.361040228616300429E-02   -0.610920491314854930E+00    0.255014061385973427E+02   -0.289579012824350457E+01   -0.295207607374795941E+03   -0.101883614672511769E+02    1
    0.136522365637544482E+03   -0.736021524744124775E+02    0.676169992926780976E-02   -0.435060904406725069E+00    0.225516168397390828E+03   -0.441481580110421934E+01   -0.295197905849589006E+03   -0.101896114672511633E+02    1
    0.299527509099643083E+02   -0.377959400030686297E+02    0.239768592932752611E+01    0.269592607972548848E+01    0.504747934013470143E+02   -0.427150805587041127E+01   -0.295196218245970329E+03   -0.101908614672511764E+02    1
    0.104505290123858600E+03   -0.194537156108569746E+02    0.710209351415445195E-02    0.187152688684835056E+01    0.239792627900522120E+03   -0.287495668530290205E+01   -0.295195298968755765E+03   -0.101921114672511823E+02    1
    0.322332736056616454E+03   -0.595659952361411555E+02    0.950379924333931037E+01    0.288956996092665097E+01    0.338359595691532746E+02   -0.389483792580942900E+01   -0.295191075834998571E+03   -0.101933614672511865E+02    1
    0.187245542684588372E+03   -0.806515247001060942E+02    0.831248087405542613E+01    0.253501337657737835E+01    0.251510510916117589E+02   -0.296764643915105708E+01   -0.295185474827547125E+03   -0.101946114672511818E+02    1
    0.168719545973267593E+02   -0.582561171693819091E+02    0.742207933302553302E-01    0.132011629048778900E+01    0.540893008936205533E+02   -0.339433232757370718E+01   -0.295184836540379024E+03   -0.101958614672511931E+02    1
    0.839447094416362773E+02   -0.733724391781975811E+02    0.436504126853702427E-02    0.395794807342952915E-02    0.491445854875805779E+02   -0.452131967526075407E+01   -0.295184165187681629E+03   -0.101971114672511778E+02    1
    0.814950898512523025E+02   -0.481425888790889687E+02    0.180381667668801128E-01    0.529160233973391403E+00    0.459212582135417406E+02   -0.347895799804605677E+01   -0.295182606824776542E+03   -0.101983614672511642E+02    1
    0.186876652456908147E+03   -0.665149467086022241E+02    0.120097099733511769E-02   -0.111864851448985503E+01    0.240288598436664422E+02   -0.287562649724222918E+01   -0.295179413192185393E+03   -0.101996114672511595E+02    1
    0.646038878555917648E+02   -0.310324593053299580E+02    0.246949675504131827E+01    0.116108138568036567E+01    0.233695351606334150E+02   -0.430059842533460746E+01   -0.295178279203475540E+03   -0.102008614672511388E+02    1
    0.359041363548792958E+03   -0.559107985617206893E+02    0.434574917653337677E-02   -0.118208826584838889E+01    0.117951364466855200E+02   -0.404939251206654838E+01   -0.295178217738013814E+03   -0.102021114672511413E+02    1
    0.536401281758159811E+02   -0.410361230698737174E+02    0.342608068954399284E-01    0.149568080076193111E+01    0.834614279931486323E+02   -0.420910623596845657E+01   -0.295173033752448589E+03   -0.102033614672511703E+02    1
    0.526410211101787056E+02   -0.446467791608917679E+02    0.201220364683445336E-02   -0.943566051784559323E+00    0.394245076091723377E+02   -0.306313945437210311E+01   -0.295161713547670900E+03   -0.102046114672511941E+02    1
    0.548595477343173528E+02   -0.384053445314225712E+02    0.128326177191328661E+00   -0.246160955929672021E+00    0.112569935923399029E+02   -0.235252327484613666E+01   -0.295159736062457512E+03   -0.102058614672511840E+02    1
    0.207453821289688733E+03   -0.603921418953642473E+02    0.278013675553218965E-01    0.298657940428890489E+00    0.457949321335974560E+02   -0.190449967214432014E+01   -0.295157937177297754E+03   -0.102071114672511687E+02    1
    0.113417372219261765E+03   -0.312567721453643230E+02    0.132389060717107866E-01    0.211058026983815639E+01    0.119756315769488239E+03   -0.292149706785298902E+01   -0.295155186483814759E+03   -0.102083614672511676E+02    1
    0.734742886635146988E+02   -0.346847552332218498E+02    0.196024898161113528E-01   -0.662969456366292786E+00    0.171408502333855708E+02   -0.376620403234792311E+01   -0.295152819841159499E+03   -0.102096114672511558E+02    1
    0.131520098488791376E+03   -0.606901111798701720E+02    0.371136455583493396E-01   -0.226792217704972821E+00    0.130525654878983488E+02   -0.393179669438288126E+01   -0.295148175777201971E+03   -0.102108614672511511E+02    1
    0.162592690103799185E+03   -0.584025103974723692E+02    0.195719543588776038E-01    0.176693036965407657E+01    0.886068681894590924E+02   -0.291733066633628635E+01   -0.295147576305670100E+03   -0.102121114672511606E+02    1
    0.660572729544404069E+02   -0.265091394115073271E+02    0.129126824271767766E-01   -0.143949394129597863E+01    0.138783448262493945E+02   -0.373576463963732719E+01   -0.295146538702129988E+03   -0.102133614672511754E+02    1
    0.148739959726061500E+03   -0.312932638540751924E+02    0.319424147227791080E-02    0.481413371584769711E+00    0.114710574348422142E+03   -0.441216748400866532E+01   -0.295145092876970864E+03   -0.102146114672511796E+02    1
    0.230933306904962450E+02   -0.381894538033473196E+02    0.155551837660667425E+01    0.403083473525105873E+00    0.130895060593277321E+02   -0.265899238653257530E+01   -0.295140612085349005E+03   -0.102158614672511803E+02    1
    0.132672302549119223E+03   -0.154777961344361614E+02    0.603567390815962744E-02   -0.585361571798095559E+00    0.340172845727655258E+02   -0.443125938224172344E+01   -0.295137364516083380E+03   -0.102171114672511649E+02    1
    0.177879987176382940E+03   -0.563004732133749002E+02    0.582500704148280803E+02    0.255956844279606965E+01    0.270676399038599271E+02   -0.484441607010760311E+01   -0.295136053888629135E+03   -0.102183614672511460E+02    1
    0.111770650912130122E+03    0.266717764319029982E+01    0.496926833700604587E+00    0.208998911407361998E+01    0.964893860907972396E+02   -0.402032116374998605E+01   -0.295134321815299927E+03   -0.102196114672511555E+02    1
    0.113677607901598790E+03   -0.404816303191398674E+01    0.614595368035473322E+00    0.207462599070335463E+01    0.614848940460556008E+02   -0.333681884655277550E+01   -0.295131049851374200E+03   -0.102208614672511455E+02    1
    0.240243202231672825E+03   -0.740824306625490578E+02    0.720918547851413707E-02    0.850188915799195755E+00    0.108532489732090653E+03   -0.355777917207618444E+01   -0.295129527328075994E+03   -0.102221114672511781E+02    1
    0.102723780252737399E+03   -0.376636105992430572E+02    0.131745560207201435E-02    0.633511275653502182E+00    0.224633984484513803E+03   -0.374860127118077813E+01   -0.295124449270801620E+03   -0.102233614672511877E+02    1
    0.949390549054748760E+02   -0.595614317565391076E+02    0.692045715373418080E+01    0.245555154410050402E+01    0.235435372612465272E+02   -0.202860633466414608E+01   -0.295112559582151789E+03   -0.102246114672511581E+02    1
    0.142809233624105389E+03   -0.174332212152403656E+02    0.445259462299663067E-02    0.124194306540443833E+01    0.164367129835555346E+03   -0.456187711111651151E+01   -0.295109150289074535E+03   -0.102258614672511765E+02    1
    0.246885045928118160E+03   -0.712799536331382626E+02    0.152455599250075576E-02   -0.937318737539250768E+00    0.448311521103802164E+02   -0.437994737718179472E+01   -0.295108307245565243E+03   -0.102271114672511896E+02    1
    0.405798809642593170E+02   -0.606500652051384606E+02    0.153176694563704601E+02    0.196266084929962314E+01    0.166657048890879729E+02   -0.301385243081347998E+01   -0.295107913800106303E+03   -0.102283614672511902E+02    1
    0.127182562351226807E+03   -0.285734339578128882E+02    0.733171401760705256E-02   -0.508023619651794434E+00    0.228437056663084164E+02   -0.272316582202911395E+01   -0.295101843628760378E+03   -0.102296114672511660E+02    1
    0.100132112303695891E+03   -0.523863126725867048E+02    0.247358430818463391E-01    0.122738659414442752E+01    0.627510905529351959E+02   -0.488519672728402732E+01   -0.295100555288963108E+03   -0.102308614672511453E+02    1
    0.697605752622297359E+02   -0.250460491797071683E+02    0.160496923476988513E+02    0.330110107428418953E+00    0.149829656017097665E+02   -0.406314896658343194E+01   -0.295099217771389931E+03   -0.102321114672511495E+02    1
    0.100049043734498028E+03   -0.152856231018410256E+02    0.674589428590139512E-01    0.260348898932723749E+01    0.120318377506039255E+03   -0.268475927536761461E+01   -0.295098518655814132E+03   -0.102333614672511324E+02    1
    0.158144713159313739E+03   -0.766460109575139938E+02    0.434381158661642053E-03   -0.954515324981066504E+00    0.190138204991829781E+03   -0.224709710495447901E+01   -0.295098412651270166E+03   -0.102346114672511348E+02    1
    0.366707997602674780E+02   -0.355449754154435098E+02    0.339671868356539730E+00    0.458653968164465464E+00    0.239953882273066306E+02   -0.255900224939855070E+01   -0.295095177410165320E+03   -0.102358614672511727E+02    1
    0.924965641696083765E+02   -0.494955559324534917E+02    0.577376608041114570E+00    0.299730861386767788E+01    0.591555521567168086E+02   -0.436776876946004755E+01   -0.295089890193870986E+03   -0.102371114672511947E+02    1
    0.158333181699581075E+03   -0.281099116703568725E+02    0.135283937294779139E+00    0.228193620760092575E+01    0.736996041781790296E+02   -0.450553520174253208E+01   -0.295087964376544051E+03   -0.102383614672511669E+02    1
    0.998253625688336399E+02    0.270495659070531786E+02    0.182282430526426564E+00   -0.531575808844005349E+00    0.873021263335107847E+02   -0.428398466743739981E+01   -0.295087459423890323E+03   -0.102396114672511800E+02    1
    0.774688354725495856E+02   -0.465234582126060943E+02    0.281112034838902755E-02   -0.268695148835119912E+00    0.676284866369579163E+02   -0.183611356905078571E+01   -0.295081571494187642E+03   -0.102408614672511877E+02    1
    0.113857806963274342E+03   -0.152569329970283007E+02    0.421669934131819912E+00    0.180863951915374521E+01    0.465322101068629621E+02   -0.348266394885304020E+01   -0.295079690739402622E+03   -0.102421114672511653E+02    1
    0.145862419154441767E+03   -0.520182317716520970E+01    0.108135829681758906E-01    0.106749403001527154E+01    0.112012968420536964E+03   -0.408576156746732710E+01   -0.295074252813476221E+03   -0.102433614672511872E+02    1
    0.202880904353164084E+03   -0.532747641095630939E+02    0.221562412475155457E+00    0.251550422616054270E+01    0.772749373409910305E+02   -0.479826305463355407E+01   -0.295073056527018593E+03   -0.102446114672511968E+02    1
