    0.889996821860548692E+02   -0.461508385111873380E+02    0.511575397695798739E+00   -0.138583754908326195E+00    0.201693639929075132E+02   -0.414170232095534985E+01   -0.284268123930494141E+03
    0.657191829670192220E+02   -0.362295250097259824E+02    0.298735922884134884E-01   -0.107615448159472749E+01    0.804937550638104824E+02   -0.416306774869004936E+01   -0.284252865201042539E+03
    0.104439944385335423E+03   -0.327839253725440329E+02    0.469510994708340589E-02   -0.146316786176007052E+01    0.718353068423483876E+02   -0.459132900363844954E+01   -0.284251339158560484E+03
    0.937453919134740659E+02   -0.275284334900315741E+02    0.176959328741024879E+00   -0.938683016532590231E+00    0.100270187606203489E+02   -0.231355939954518730E+01   -0.284250562248767153E+03
    0.849895476090928099E+02   -0.672532394847013393E+02    0.773645034817763477E+00    0.712458691998205662E+00    0.382082251903382897E+02   -0.334746435251399443E+01   -0.284247375683186874E+03
    0.456412182873342616E+02   -0.619150300361852857E+02    0.373360822741938714E+00    0.250357348813534220E+00    0.345728596946144009E+02   -0.322678204461759677E+01   -0.284241496955532227E+03
    0.861093631445574772E+02   -0.326293723094465236E+02    0.688851127023186183E+00    0.111040174478830966E+01    0.568077957894096812E+02   -0.290767604058376872E+01   -0.284236348702208772E+03
    0.107469980912177618E+03   -0.492780475065075407E+02    0.207615846996343306E+00    0.391946939076140088E+00    0.557379647347260558E+02   -0.315025213322627939E+01   -0.284235333596444150E+03
    0.108861937421821750E+03   -0.339338667308423965E+02    0.102758904796217462E-01   -0.104269189926174599E+01    0.633491945580078308E+02   -0.240508195073718012E+01   -0.284234042254065344E+03
    0.856859002543218651E+02   -0.353562023415178857E+02    0.160816316520570979E+03    0.204489253430413287E+01    0.226893497440648417E+02   -0.405871691059400153E+01   -0.284232243582656054E+03
    0.895911131922891428E+02   -0.262968806358178497E+02    0.211437392545960300E-01   -0.965889525271550031E+00    0.816592895315155971E+02   -0.478670754420963807E+01   -0.284230449438767721E+03
    0.109536054658518282E+03   -0.265893250350133314E+02    0.525128010194371234E-01   -0.121235190854460906E+01    0.137867924706520562E+02   -0.289377878066025662E+01   -0.284229248810456113E+03
    0.106449387104874106E+03   -0.530105986589468543E+02    0.745535687625697580E-01   -0.141883291638463804E+00    0.613583284961954192E+02   -0.483691886754732003E+01   -0.284228287604507670E+03
    0.849183044960947910E+02   -0.288525450750950228E+02    0.982899307760200930E-01   -0.508367694374432411E+00    0.387846054993529563E+02   -0.334647972243074410E+01   -0.284226889476282508E+03
    0.676688122095047788E+02   -0.519395519113207342E+02    0.279561247650107481E+00   -0.142416911631312981E+00    0.233042739742054081E+02   -0.318262852998512447E+01   -0.284225708192210220E+03
    0.860994941170852712E+02   -0.446751440301765825E+02    0.310300031792452788E-01   -0.551796079133034190E+00    0.473702521146383475E+02   -0.346306605039045712E+01   -0.284220434181241387E+03
    0.120070383547393178E+03   -0.419701475029755642E+02    0.445694091244511811E-02   -0.137024081667006037E+01    0.763294999538567396E+02   -0.488826914530045720E+01   -0.284217383842319009E+03
    0.480861634217637715E+02   -0.701425243460348895E+02    0.907181190584007147E-01   -0.654713287669467681E+00    0.193990183787285204E+02   -0.224844357251564020E+01   -0.284212715596192709E+03
    0.948584368681242722E+02   -0.366036547132512311E+02    0.171141452095474067E+01    0.870954317694827118E+00    0.415361969201911521E+02   -0.286482638689264180E+01   -0.284203332975363708E+03
    0.873430445059950529E+02   -0.217303728294398866E+02    0.780044366543424239E+01    0.620782766616101433E-01    0.189736848914187739E+02   -0.346796444983298624E+01   -0.284203296825543646E+03
    0.862330977433097843E+02   -0.484401600048865149E+02    0.163009348035079958E-01   -0.128153737693326808E+01    0.131070919211817412E+02   -0.200394088637696255E+01   -0.284200368089300696E+03
    0.905614149570981795E+02   -0.208305019543741849E+02    0.558997785557305349E+01    0.381628681998006591E+00    0.265150046442514586E+02   -0.305262155558930592E+01   -0.284198317494520552E+03
    0.368804750748460179E+02   -0.730582764965297713E+02    0.137662285097534615E+00   -0.313974130895334991E+00    0.260679948641024062E+02   -0.339822016681608519E+01   -0.284198027700393368E+03
    0.979259454000661975E+02   -0.381829658727860419E+02    0.210471080968876900E+00    0.545043583292429634E+00    0.698080274018982578E+02   -0.261331777226656881E+01   -0.284194742727657399E+03
    0.747821749796192137E+02   -0.331769786413382590E+02    0.100228273196927731E+00   -0.309331161120427689E+00    0.606599519069904218E+02   -0.249155652891098933E+01   -0.284194461742094120E+03
    0.551002227326606686E+02   -0.721610827285406344E+02    0.278377088552015373E-01   -0.604973030914453536E+00    0.679239114113683513E+02   -0.450475631644608754E+01   -0.284191145700204288E+03
    0.105402136995498381E+03   -0.495082963659395219E+02    0.113912012340744928E+01    0.157231383473329345E+01    0.532643042033649081E+02   -0.411873298065766047E+01   -0.284189007354248133E+03
    0.671907864343720718E+02   -0.586737509213072741E+02    0.103552906806367844E-01   -0.143833504767182063E+01    0.558147948291557228E+02   -0.458597221998313653E+01   -0.284182324503246775E+03
    0.800447568884450220E+02   -0.547997783775061009E+02    0.314438901183505273E+02    0.206119738266364072E+01    0.289755860594086592E+02   -0.357973311245890136E+01   -0.284177371222162094E+03
    0.102084732697426716E+03   -0.581512019554708672E+02    0.433519171452837304E+00   -0.127370715757436415E+00    0.152527408198606285E+02   -0.210997632629479215E+01   -0.284176956948116526E+03
    0.123536247883767828E+03   -0.529721343877496693E+02    0.149731290292428373E-01   -0.682488138069129557E+00    0.828669576666213459E+02   -0.428505543157812951E+01   -0.284169614143878505E+03
    0.352518712445198673E+03   -0.620503758802608374E+02    0.172184075719744950E+00   -0.362476746228484137E+00    0.287442740124591047E+02   -0.422262384950976255E+01   -0.284168101944274952E+03
    0.113065218384646997E+03   -0.514407430414818236E+02    0.594873279676035455E-01   -0.809971296725309209E-02    0.544297809363911753E+02   -0.449206590423589702E+01   -0.284166153776007206E+03
    0.437382469725878593E+02   -0.403827320287854903E+02    0.316480794813496003E+00   -0.617141109949726374E+00    0.210621204062489333E+02   -0.259725420846307475E+01   -0.284165553324619225E+03
    0.305560523352963145E+02   -0.693530203569127082E+02    0.465246490047633576E+00    0.429589643986809211E+00    0.403336830332080609E+02   -0.362999941169316420E+01   -0.284164343966787669E+03
    0.931461210485204134E+02   -0.519160273033405346E+02    0.243438910798108102E-01   -0.976341090817223867E+00    0.586182566049707034E+02   -0.347607616379512407E+01   -0.284164010171871212E+03
    0.111241174201657344E+03   -0.459451740850016961E+02    0.616425035554208911E+00    0.419449624541271993E+00    0.265130299545156767E+02   -0.240345805156395587E+01   -0.284158453662167119E+03
    0.106790014447498095E+03   -0.356081522950432543E+02    0.241032606676286537E+00    0.731169305775414280E+00    0.681723314511660021E+02   -0.276290012196100987E+01   -0.284154595140456081E+03
    0.104002897039697089E+03   -0.588723071952640424E+02    0.320321394771893239E-01   -0.231128188111447086E+00    0.687243986060323238E+02   -0.333794188560638760E+01   -0.284153968439857351E+03
    0.102132782985307159E+03   -0.303363626458731375E+02    0.678999604316881911E+01    0.109215272350764536E+01    0.283817734596760225E+02   -0.339766164914793256E+01   -0.284152948760604716E+03
    0.632428683707269954E+02   -0.455609212803805548E+02    0.641874799371794413E+01    0.246273351492602321E+01    0.595775605220656033E+02   -0.355247968901058142E+01   -0.284149706928194632E+03
    0.359823776335413697E+03   -0.617458398410222600E+02    0.153821956915339165E-01   -0.136283532258872486E+01    0.284948826390854748E+02   -0.472440027153508701E+01   -0.284148181318517345E+03
    0.536185675576893814E+02   -0.673031649423139839E+02    0.220375834550114504E+02    0.169825979700641172E+01    0.251138525306302007E+02   -0.331777304509193627E+01   -0.284146035619465977E+03
    0.815253401493723686E+02   -0.562408239686450173E+02    0.274791449650069117E-01   -0.499916340685483851E+00    0.624641881662505227E+02   -0.268000614003479054E+01   -0.284146033844830754E+03
    0.114277573295254086E+03   -0.472898683170008809E+02    0.147538104791419249E-01   -0.594055189664139949E+00    0.742842199861928805E+02   -0.344581413588495389E+01   -0.284136820858585850E+03
    0.950869428190940482E+02   -0.243061028300903956E+02    0.203247460204439873E+00   -0.759502213771895196E+00    0.228050400569700926E+02   -0.244399541807112142E+01   -0.284136752350035124E+03
    0.569762508413160020E+02   -0.287329142410496630E+02    0.111084234021711357E+02    0.359382888113899845E+00    0.241383167112957260E+02   -0.423308096634171260E+01   -0.284135868881317094E+03
    0.622201240056635712E+02   -0.565560519298273547E+02    0.623704435155145642E+01    0.202981332554080662E+01    0.466698093997536603E+02   -0.363316884508399962E+01   -0.284134641776186186E+03
    0.676613385084396413E+02   -0.777955793837804492E+02    0.632108856547396441E-02   -0.145025211653144703E+01    0.622411082698167704E+02   -0.372740427274604125E+01   -0.284129535438083508E+03
    0.987297312178095865E+02   -0.430579588624192411E+02    0.536349956870710715E-01    0.175728308470801897E+00    0.745184580134442456E+02   -0.340361316954045190E+01   -0.284126863521824191E+03
    0.837084376189437762E+02   -0.352623190382822287E+02    0.493963999734994497E+00   -0.505793207265783140E+00    0.168088024557015956E+02   -0.437791016473953576E+01   -0.284123914480537337E+03
    0.113722262176496130E+03   -0.488658029317526754E+02    0.209084690364764764E+00   -0.439771982106560211E+00    0.145659048724108811E+02   -0.232289255304457587E+01   -0.284121162437709017E+03
    0.505811374264670661E+02   -0.305079073350737175E+02    0.224277687849966378E+01   -0.444191899384984046E+00    0.193068621669282585E+02   -0.325056235108153846E+01   -0.284120766972309639E+03
    0.982471763204819837E+02   -0.562140359645694474E+02    0.140767321206692192E-01   -0.145407015886065749E+01    0.170436041009473200E+02   -0.480761582596741022E+01   -0.284119574286835928E+03
    0.114490134980462372E+03   -0.334171799869416120E+02    0.333521848766578574E-01   -0.760829345430804604E+00    0.445930556476257181E+02   -0.489038900125609555E+01   -0.284116717624429555E+03
    0.594647490332167408E+02   -0.427175840144959835E+02    0.114574132423189048E+00   -0.580536447792195265E+00    0.306109491154547726E+02   -0.223627800811172817E+01   -0.284113709187611391E+03
    0.553193810795565142E+02   -0.327379567118673123E+02    0.228555275431712168E+02    0.171980087235196510E+01    0.379169808462051918E+02   -0.490379127038797868E+01   -0.284113233745550644E+03
    0.101297352670171279E+03   -0.541445236426007170E+02    0.311575424407539991E+00    0.102635937206531969E+01    0.608194005966497855E+02   -0.429911699539308234E+01   -0.284110491387892239E+03
    0.109665733512917072E+03   -0.326620268949075339E+02    0.151789776795983981E-01   -0.573824913283131011E+00    0.115032884410010496E+03   -0.433005484317928158E+01   -0.284107758034201424E+03
    0.104722661800255736E+03   -0.377089568556971386E+02    0.584296688227228453E-02   -0.114637669068087322E+01    0.159274608536031565E+03   -0.397960884756501532E+01   -0.284102499334748018E+03
    0.664851663654551004E+02   -0.550088727567493834E+02    0.559546185389124609E-01   -0.777822397475653515E+00    0.233530782283691352E+02   -0.407941817040939636E+01   -0.284100761670631186E+03
    0.535691681921573633E+02   -0.451501925913705762E+02    0.466054352797283467E+00    0.291225302759152704E+00    0.358131849005797704E+02   -0.348483966300796100E+01   -0.284100147264955467E+03
    0.957453361629164732E+02   -0.526792968287682299E+02    0.863596715534065661E-02   -0.873807385872629738E+00    0.109838205144640824E+03   -0.467061009419970219E+01   -0.284099541609089840E+03
    0.757864086842295279E+02   -0.649438065653438628E+02    0.607777891291288674E+00    0.101163977878757461E+01    0.512483019136739983E+02   -0.400919314955880601E+01   -0.284095696146625812E+03
    0.930995383289592837E+02   -0.309189113137432798E+02    0.245310858394921158E-01   -0.738314767415418016E+00    0.769628511035031693E+02   -0.228412897591147424E+01   -0.284094652008270430E+03
    0.854978115733694182E+02   -0.220464430235829951E+02    0.229327828908398004E+03    0.137595507846096643E+01    0.190411683484362619E+02   -0.356340638083212813E+01   -0.284092051051677743E+03
    0.768227258589902249E+02   -0.436090978375886209E+02    0.874985345491982765E-02   -0.113868339660363094E+01    0.714151015019638464E+02   -0.460093928130896668E+01   -0.284092049229851909E+03
    0.958852121116299401E+02   -0.329270847080327229E+02    0.941995213832043377E-01   -0.116652252325277983E+00    0.464164791972908333E+02   -0.365309822764184666E+01   -0.284091687499704392E+03
    0.707578346528686808E+02   -0.311760116896736648E+02    0.273524806212186178E+02    0.182624831833579249E+01    0.361899648412875479E+02   -0.429002142841425105E+01   -0.284089411314844313E+03
    0.693957804171435981E+02   -0.388808972659706882E+02    0.767467074737895216E+00    0.381002804355084601E+00    0.332076438051764455E+02   -0.395130933900496562E+01   -0.284086327962229291E+03
    0.711664760096484770E+02   -0.333094511651138134E+02    0.159323431766198537E+00   -0.121501083284707923E+01    0.162468982958111070E+02   -0.474618244868797756E+01   -0.284079968571157963E+03
    0.518884103231787464E+02   -0.429939354174483341E+02    0.415407724876365389E-01   -0.900180792353284187E+00    0.669634945607217134E+02   -0.390454476744362911E+01   -0.284079165187382159E+03
    0.128590851760069143E+02   -0.660267421278918505E+02    0.426335628669583244E+00    0.172957105443461545E+00    0.312415599293639339E+02   -0.395048751354257721E+01   -0.284074091739909932E+03
    0.873434006316651761E+02   -0.426594229462747805E+02    0.167036885885307081E-01   -0.699194172011376569E+00    0.745243643905710087E+02   -0.248561852732718513E+01   -0.284071354154709240E+03
    0.670168522649749150E+02   -0.334440900884381165E+02    0.122212482817823598E+00   -0.977686422479669415E+00    0.323541661759418986E+02   -0.263380544258326976E+01   -0.284059343893949631E+03
    0.103913917200551509E+03   -0.597030625352219602E+02    0.911745627360379951E-01   -0.705400340780187207E+00    0.178271891898771990E+02   -0.231892798298780312E+01   -0.284056464186233200E+03
    0.819207417617481042E+02   -0.604582594669070659E+02    0.187912991906856452E-01   -0.706331441609156396E+00    0.666542744097192497E+02   -0.423131074142699592E+01   -0.284056000980863303E+03
    0.479332326964715421E+02   -0.590959588658463275E+02    0.491180340693641915E+00    0.513337233500879009E-01    0.268316112270105656E+02   -0.484559468815765904E+01   -0.284054362208068596E+03
    0.792469154439616119E+02   -0.428109307190103934E+02    0.316352518949431782E+00   -0.357992440227708597E+00    0.205585877848029455E+02   -0.475970995238491312E+01   -0.284051944860223955E+03
    0.481403930412703858E+02   -0.604068934771577943E+02    0.250592188607675868E-01   -0.983465045346574640E+00    0.309954845295980306E+02   -0.425295461322565505E+01   -0.284051834614670440E+03
    0.781690188830024937E+02   -0.297268944041370418E+02    0.108405660888360259E+03    0.151913572992485957E+01    0.191373092202669284E+02   -0.308810965411032701E+01   -0.284051544579069855E+03
    0.394679225128196194E+02   -0.496974780112294567E+02    0.847456291177131477E-01   -0.775865946615965085E+00    0.285821956147652898E+02   -0.370859288802399067E+01   -0.284050523309490529E+03
    0.485548767243507484E+02   -0.532791199608241115E+02    0.408747249462131090E+00   -0.215790634387299285E+00    0.211470474279416258E+02   -0.273308807966134992E+01   -0.284045994644526047E+03
    0.715719903736326017E+02   -0.483910562166973719E+02    0.630586133087565841E+02    0.983773244080220266E+00    0.111386077589844223E+02   -0.289650083754159438E+01   -0.284043837621080911E+03
    0.116137968188025596E+03   -0.299918768057323248E+02    0.139381426529360686E-01   -0.103429681881651647E+01    0.695164700122648895E+02   -0.364434666115926742E+01   -0.284041736563758377E+03
    0.999906631702744733E+02   -0.644535498089032330E+02    0.782648577375707893E-01   -0.324473155391999724E+00    0.389409224145212178E+02   -0.342928097806063636E+01   -0.284041116207635184E+03
    0.684855474086472924E+02   -0.696326254390058779E+02    0.162118927238121313E+01    0.125380017402853650E+00    0.151970044349679174E+02   -0.256418343783111125E+01   -0.284039764799249610E+03
    0.861173478674461421E+02   -0.432987256681965462E+02    0.162727491142627516E-01   -0.129027486991102069E+01    0.451283033234845163E+02   -0.203676161094269492E+01   -0.284036605630852080E+03
    0.524141195517241485E+02   -0.274974422500041840E+02    0.416094628299797598E+00   -0.117581603394454781E+01    0.183283950979406640E+02   -0.468600767338875723E+01   -0.284036380923112972E+03
    0.114085630607840514E+03   -0.303145696099412163E+02    0.974828777453690815E-02   -0.131071993000537224E+01    0.437959074206825321E+02   -0.406220314267531357E+01   -0.284035021553691195E+03
    0.106805209272355611E+03   -0.433787455102629735E+02    0.111683455842497385E-01   -0.645167671589443437E+00    0.102666453594553701E+03   -0.473928367626764313E+01   -0.284034233137083675E+03
    0.858251107589827882E+02   -0.539717065411628880E+02    0.106167200126723382E+01    0.112197354221448498E+01    0.420512934696039338E+02   -0.439178934090087925E+01   -0.284030769569011284E+03
    0.321239816208322537E+02   -0.671010118378133456E+02    0.247294205789323276E-01   -0.852060693923315959E+00    0.379656467993269189E+02   -0.375319700705310844E+01   -0.284030489991759111E+03
    0.587669093269456582E+02   -0.589951807560074144E+02    0.461082964900462784E+02    0.174535863418924153E+01    0.215957708671461468E+02   -0.317025326641636207E+01   -0.284018682720459879E+03
    0.377119120143183864E+02   -0.375198561888667328E+02    0.104578437919836731E+00   -0.147179291680431268E+01    0.115775750983310388E+02   -0.331222510340831544E+01   -0.284015845197626845E+03
    0.738151562943097446E+02   -0.382404411402785271E+02    0.553313863049161441E+02    0.152316791631881321E+01    0.227923832025191473E+02   -0.389157785480879159E+01   -0.284015263483313845E+03
    0.887768070510551723E+02   -0.446893183023827376E+02    0.474924090455903277E-02   -0.145093464378933845E+01    0.585602381297878409E+02   -0.458805430970883510E+01   -0.284010628940709353E+03
    0.511152938493972400E+02   -0.330204557048347382E+02    0.511597240840894418E+00    0.110162663726670162E+00    0.491487424218465634E+02   -0.474881298802217700E+01   -0.284006969636208453E+03
    0.612627585788328375E+02   -0.666551158929487571E+02    0.120500189106184635E-01   -0.140160085489801833E+01    0.402534109454470155E+02   -0.490581858968675277E+01   -0.284005338859088852E+03
    0.609860732678212116E+02   -0.390080510242761491E+02    0.728914575640187490E+01    0.130179761089406965E+01    0.391116095634650591E+02   -0.468862895205847341E+01   -0.284004931287424711E+03
    0.700057801258568446E+02   -0.421394152643823716E+02    0.708718892626169050E+00    0.577744800780806589E+00    0.369656687188628013E+02   -0.332703179149444495E+01   -0.284003552469426495E+03
    0.916002659109769439E+02   -0.578320389121781773E+02    0.127825298488429447E-01   -0.999991274758962545E+00    0.424726603148032069E+02   -0.339783998992516789E+01   -0.284001328788349326E+03
    0.109995304297828866E+03   -0.368034690012198524E+02    0.159735518026674073E+01    0.129193570201391239E+01    0.436674497377648620E+02   -0.285236425218147804E+01   -0.283998932670376348E+03
    0.109016400441306715E+03   -0.302077624062614731E+02    0.739413954744363739E-02   -0.148343314053055475E+01    0.342559655833540262E+02   -0.442957215403970217E+01   -0.283998457401326277E+03
    0.814498762886996133E+02   -0.481832451584415580E+02    0.516348814581851379E+01    0.425884927877115738E+00    0.170737297246234405E+02   -0.285072162876757806E+01   -0.283995855663910788E+03
    0.744508765504126444E+02   -0.475319379406445606E+02    0.391156487233618289E+00    0.128496496424181661E+01    0.776770483408683816E+02   -0.361717939686550372E+01   -0.283994803904574326E+03
    0.564592897989414055E+02   -0.461311228778926434E+02    0.284333493759935628E-01   -0.967651779515338539E+00    0.347343500301603996E+02   -0.477840188575471991E+01   -0.283991694067329433E+03
    0.739672624806390502E+02   -0.533370303761708016E+02    0.663169681077194895E+01    0.213772686750371355E+01    0.514576672598105205E+02   -0.456761144185615109E+01   -0.283990101026704679E+03
    0.554427575364750922E+02   -0.514693670086135455E+02    0.258248811748833684E+00    0.214236037649023103E+00    0.533900671755315628E+02   -0.458805787510358520E+01   -0.283989914798014524E+03
    0.111274237481232674E+03   -0.261046486319351345E+02    0.131049962387177078E-01   -0.973102736114351385E+00    0.103983662261557825E+03   -0.365285454881840188E+01   -0.283988335079667991E+03
    0.868661383251373280E+02   -0.429581636716215769E+02    0.723631833681895209E+01    0.169523091323485620E+01    0.329888077584959305E+02   -0.233337529097495278E+01   -0.283987243942282930E+03
    0.799899418584940065E+02   -0.517347666112346829E+02    0.414389578848894713E+00    0.384806497119660751E+00    0.335440393200964735E+02   -0.357610814455278092E+01   -0.283986986198329305E+03
    0.115990478187442960E+03   -0.531794766825157126E+02    0.484728619995712564E-02   -0.121220266020026868E+01    0.124902730867648003E+03   -0.387328736731257850E+01   -0.283983363424632955E+03
    0.114049918304127189E+03   -0.444644056259684604E+02    0.133997922026661165E+00    0.339357044862166557E+00    0.541172262301927915E+02   -0.396157077101853528E+01   -0.283982394042057592E+03
    0.885114305861478670E+02   -0.486555796354342931E+02    0.265914276757697543E+01    0.164187243594433641E+01    0.535404115847236142E+02   -0.417174068328177317E+01   -0.283981571170752375E+03
    0.974574059762212670E+02   -0.448376055437568795E+02    0.419874694990984634E-01   -0.597512224621770116E-01    0.676306099247685353E+02   -0.394627797294126470E+01   -0.283975932439716416E+03
    0.670125947550774725E+02   -0.599546587508878019E+02    0.723459409858644154E-02   -0.135624886224616348E+01    0.414186162562254268E+02   -0.450537561117738239E+01   -0.283973868192922225E+03
    0.107146883413040456E+03   -0.457852611230221171E+02    0.109084569817869736E+00    0.530098190569788574E+00    0.677883608889937932E+02   -0.442714064662237128E+01   -0.283972287615882919E+03
    0.570059268033227653E+02   -0.326601376853703087E+02    0.186658180413080621E+01    0.970210886730261901E+00    0.546569804093680744E+02   -0.430543679794438194E+01   -0.283970881774784004E+03
    0.494366714430810887E+02   -0.372768873710099058E+02    0.107068703687975528E+02    0.819891608730396459E+00    0.264197376279846381E+02   -0.458427843437477733E+01   -0.283970281959694773E+03
    0.929015194737928027E+02   -0.486815383652425737E+02    0.141992509481296505E+02    0.233778418853723657E+01    0.392930779511888773E+02   -0.298123689623084154E+01   -0.283967982647384474E+03
    0.523746056961137327E+02   -0.567209899347034607E+02    0.164607307682802989E+00   -0.230780919339338197E+00    0.300162177899526448E+02   -0.446746898421754324E+01   -0.283966844775766845E+03
    0.965798413700404268E+02   -0.522419386026825663E+02    0.778627880830391923E-02   -0.137728919998358257E+01    0.282412516357094034E+02   -0.428764638942480047E+01   -0.283965905032477110E+03
    0.104142239261078757E+03   -0.460570010762732451E+02    0.498342315263675006E+00    0.832947363581293843E+00    0.550949168405765874E+02   -0.402998154096568229E+01   -0.283964399064857105E+03
    0.110229467102984628E+03   -0.550214900920653136E+02    0.344855894036871891E+00    0.908314655364790724E+00    0.558475002437048573E+02   -0.399536477344712493E+01   -0.283963842253348105E+03
    0.767215246110446998E+02   -0.315806120578963743E+02    0.251212172327566101E+02    0.297156650757924723E+01    0.592035521029238652E+02   -0.433480357027409902E+01   -0.283961969588490433E+03
    0.622746495085467799E+02   -0.680317965191540850E+02    0.106037827169114540E+01    0.629580914284271653E+00    0.320285726074131958E+02   -0.337891072765927625E+01   -0.283959592863636715E+03
    0.108429730015085127E+03   -0.539116780650921470E+02    0.114327106800898672E+02    0.844029308301422532E+00    0.132003757843847946E+02   -0.231689754054747832E+01   -0.283958485569415586E+03
    0.116802323355807630E+03   -0.417094386077138495E+02    0.777007239013015934E-02   -0.144448407017745972E+01    0.343652234779369294E+02   -0.346943915214294218E+01   -0.283958296548110411E+03
    0.708052556763788346E+02   -0.421491346237622722E+02    0.119506848048653481E+03    0.221247080388063910E+01    0.270173593924630140E+02   -0.394388720470823717E+01   -0.283957973924710700E+03
    0.444598421621854740E+02   -0.454356932410867387E+02    0.164380642064884630E+01    0.689985228274784923E+00    0.351493260329399391E+02   -0.320666556502079825E+01   -0.283956925574081708E+03
    0.415218690461887903E+02   -0.365462086912443169E+02    0.966521412010555565E+02    0.999040289547286964E+00    0.177147069312051393E+02   -0.378358927670831680E+01   -0.283955511610373890E+03
    0.117844011966017717E+03   -0.439275141733124812E+02    0.294933249362581591E-01   -0.194685983693653641E+00    0.842364385682886621E+02   -0.326456305799882340E+01   -0.283953589842944439E+03
    0.925511163281032907E+02   -0.231453644279135062E+02    0.393679691318747942E+02    0.237146080936372083E+01    0.435692941484311262E+02   -0.354487668873732709E+01   -0.283952583727211049E+03
    0.569241283271393570E+02   -0.550795667679060941E+02    0.115039468139036372E+00   -0.100864785676324775E+01    0.108185979898917584E+02   -0.300397604196404400E+01   -0.283938468791519199E+03
    0.833704382531147985E+02   -0.449980212633822916E+02    0.684138387757432867E-02   -0.130688407906810200E+01    0.546516900410015083E+02   -0.393134776288428567E+01   -0.283938150048304124E+03
    0.102850118400389164E+03   -0.364706233133870086E+02    0.364153700371237343E+00    0.493822846286938733E+00    0.410826611659398324E+02   -0.342847161808730583E+01   -0.283933463475132896E+03
    0.709219684446653389E+02   -0.372037762995860746E+02    0.238864755238421900E+02    0.137266117275379207E+01    0.238632622640422483E+02   -0.338554061753376345E+01   -0.283931357700521232E+03
    0.815883027290107208E+02   -0.316707810824914091E+02    0.137997699710269757E+02    0.492949297312136547E+00    0.166898860816229764E+02   -0.403504351220322643E+01   -0.283929934958078718E+03
    0.902459766609059955E+02   -0.471032838980790345E+02    0.562686788354451517E+00    0.557072780428508274E+00    0.353663432600415462E+02   -0.479629418387138973E+01   -0.283921436657968229E+03
    0.984336795108612250E+02   -0.350461407458877261E+02    0.440295589786601632E-01   -0.100891932498431203E+01    0.208644771871471875E+02   -0.375139313128444707E+01   -0.283921001349990092E+03
    0.868480794687811368E+02   -0.192258388433901644E+02    0.118385450733640685E+02    0.128483912089412566E+00    0.182599009481606487E+02   -0.344930689917538480E+01   -0.283920471564389857E+03
    0.105175667137407530E+03   -0.381884686763898316E+02    0.550878520865780263E+00    0.660999109771342130E+00    0.462902434306806114E+02   -0.246551216574953269E+01   -0.283914642285195384E+03
    0.813867918381619262E+02   -0.397198405983038043E+02    0.873812579286597779E-01    0.140518412162719208E+00    0.646328206958034031E+02   -0.420917535704654888E+01   -0.283913189973906924E+03
    0.122980795192878077E+03   -0.485290468519720051E+02    0.213185797974570247E-01   -0.609763041229958613E+00    0.646933916258679176E+02   -0.361354253209914411E+01   -0.283904551477790505E+03
    0.877626925968565672E+02   -0.558589736473799476E+02    0.973329195643643317E+02    0.249387755321415927E+01    0.274005935052438545E+02   -0.298125882723513369E+01   -0.283903513450926880E+03
    0.486753860087137653E+02   -0.523101112780702024E+02    0.685666277121571577E+00    0.133454517336332845E+00    0.276082557230240795E+02   -0.320436121925543738E+01   -0.283896825201542185E+03
    0.692917230905751040E+02   -0.476239317165872222E+02    0.241278095701164229E-01   -0.127680738623707524E+01    0.491826660891182570E+02   -0.357431830127432182E+01   -0.283895924161299547E+03
    0.636713316749356153E+02   -0.456893769831718473E+02    0.679766172018356230E+02    0.291689922129861667E+01    0.407271355710596339E+02   -0.419091993374997696E+01   -0.283890431779479513E+03
    0.107498554578641716E+03   -0.469015514769701838E+02    0.384568070169827358E+00   -0.507169503320093584E+00    0.124195588499564078E+02   -0.241697524203308589E+01   -0.283890006520424777E+03
    0.595895501397396430E+02   -0.293531302863210541E+02    0.110412725158839931E+00   -0.134970708837019182E+01    0.260700573377198417E+02   -0.348134796257703716E+01   -0.283886392812757492E+03
    0.950939508694795705E+02   -0.540689467162392745E+02    0.163582034812414859E-01   -0.776361328956707841E+00    0.899981090192716806E+02   -0.317053989490272681E+01   -0.283882964633159418E+03
    0.719919838266425103E+02   -0.348727891614215224E+02    0.338499001384806197E+01   -0.355050063180817332E-03    0.134652671284151122E+02   -0.299458024105179232E+01   -0.283882422905923306E+03
    0.686838003467174616E+02   -0.352816774327387392E+02    0.169851447056043117E-01   -0.115633068681808782E+01    0.868547369936175357E+02   -0.467217811836765851E+01   -0.283879216798340224E+03
    0.705657243516847927E+02   -0.424174860994333685E+02    0.881170580117283180E+02    0.188531461678134216E+01    0.203558256961220181E+02   -0.254925762907299491E+01   -0.283877936536644597E+03
    0.819613818053867362E+02   -0.490900240708113316E+02    0.268156337988086371E+02    0.190288711743249772E+01    0.247627410858171721E+02   -0.219091087762053283E+01   -0.283875563010959240E+03
    0.751034891054458456E+02   -0.353254905183581869E+02    0.521799898911631255E-01   -0.312543750569645562E+00    0.732781425628470515E+02   -0.416023956054472954E+01   -0.283870041602954416E+03
    0.998403769738570901E+02   -0.549301445992668604E+02    0.734693704875130898E-02   -0.141764621942759206E+01    0.268934268668514811E+02   -0.389368876914236228E+01   -0.283864650385370794E+03
