    0.249907743930816650E+03    0.189134846497973541E+02    0.347226057868415268E+02    0.939894437789916992E+01    0.191494913322642503E+03   -0.314091137119518112E+34   -0.670711146725132412E+01    1
    0.838570761680603027E+02    0.168124044834458317E+02    0.116400026774058141E+02    0.721334457397460938E+01    0.148924408627263597E+04   -0.197831948085593498E+34   -0.670836146725130700E+01    1
    0.840902566909790039E+02   -0.934726016005791394E+01    0.249992536258505010E-04    0.890151023864746094E+01    0.964363248277813454E+03   -0.481664828640381648E+33   -0.670961146725127477E+01    1
    0.221833083629608154E+03    0.610842212152971626E+02    0.325876527196430573E+03    0.986681103706359863E+01    0.846640131614360740E+02   -0.388421211914469195E+33   -0.671086146725129939E+01    1
    0.110831558704376221E+03   -0.830812719297196622E+01    0.288672824742624151E-01    0.635536432266235352E+01    0.870857922473120016E+04   -0.263316229484327950E+33   -0.671211146725129915E+01    1
    0.232792353630065918E+03   -0.333927995569567813E+02    0.255964721782706022E+03    0.795131087303161621E+01    0.347386001272497481E+03   -0.638882381888661048E+32   -0.671336146725130778E+01    1
    0.922645998001098633E+02   -0.323942328656838043E+02    0.868676922207591247E+02    0.593821763992309570E+01    0.351283068317989591E+04   -0.592332403062203044E+32   -0.671461146725133595E+01    1
    0.201498055458068848E+03   -0.650205967366355253E+01    0.673772172912419504E-01    0.832069873809814453E+01    0.588186641320514923E+03   -0.258547162197046591E+32   -0.671586146725132238E+01    1
    0.668913316726684570E+02   -0.469625019849052094E+02    0.209569524055457013E+01    0.831620454788208008E+01    0.376588140937127264E+03   -0.248373253533948541E+32   -0.671711146725131325E+01    1
    0.144797701835632324E+03   -0.637665772653747069E+02    0.258387218092558761E+02    0.899052143096923828E+01    0.165185726223071697E+03   -0.231762612772443536E+32   -0.671836146725132011E+01    1
    0.341021032333374023E+03   -0.404432909547055601E+02    0.130372687297796541E-04    0.915881872177124023E+01    0.570961411830315001E+03   -0.119592769098729660E+32   -0.671961146725132163E+01    1
    0.236438741683959961E+03   -0.684072650801930138E+01    0.631711726091499415E+01    0.934596419334411621E+01    0.142613610993990221E+03   -0.111679225308339671E+32   -0.672086146725130096E+01    1
    0.808433461189270020E+02    0.346182605470335432E+02    0.617050345987791360E+02    0.801828861236572266E+01    0.294664048692805977E+03   -0.111643791692566766E+32   -0.672211146725129360E+01    1
    0.239313297271728516E+03   -0.196607781840171896E+02    0.150506869178063340E+03    0.962158203125000000E+01    0.844821050403451324E+02   -0.746158324594960159E+31   -0.672336146725128625E+01    1
    0.237732574939727783E+03   -0.238959736416117465E+02    0.115068219142880821E+03    0.794970154762268066E+01    0.297192781163173379E+03   -0.570949128682248818E+31   -0.672461146725131353E+01    1
    0.662729644775390625E+02   -0.210975686694089006E+02    0.248383646974916546E-02    0.891395926475524902E+01    0.372923702594291967E+03   -0.440546289975623497E+31   -0.672586146725135592E+01    1
    0.161124093532562256E+03   -0.658647955105336962E+02    0.305932734822882246E+00    0.664810895919799805E+01    0.182908284499094430E+04   -0.149245700547757758E+31   -0.672711146725134057E+01    1
    0.652445840835571289E+02   -0.345136603150323822E+02    0.769592447707188460E-01    0.649897336959838867E+01    0.247148910696187431E+04   -0.961281823380532217E+30   -0.672836146725132078E+01    1
    0.108038799762725830E+03   -0.137609290840097458E+02    0.101678888954918193E+03    0.661961317062377930E+01    0.804800147688537322E+03   -0.596754345434269356E+30   -0.672961146725133741E+01    1
    0.279188282489776611E+03   -0.105914755697301217E+02    0.282757968564343864E-04    0.712271332740783691E+01    0.256173023641131977E+04   -0.273230986764104310E+30   -0.673086146725131940E+01    1
    0.118278615474700928E+03   -0.801688091652030721E+01    0.654558221608683840E-03    0.797869324684143066E+01    0.738983531972614628E+03   -0.257641283857263859E+30   -0.673211146725131560E+01    1
    0.228719601631164551E+03   -0.193397328670242530E+01    0.734143013301376095E-02    0.714176058769226074E+01    0.136194591998091960E+04   -0.187750203242395316E+30   -0.673336146725134910E+01    1
    0.252884094715118408E+03   -0.507853425230452160E+02    0.217422195667474966E+03    0.516100168228149414E+01    0.392417144699401342E+04   -0.140206739755478931E+30   -0.673461146725132576E+01    1
    0.192391848564147949E+03   -0.287170960419320807E+02    0.590980468565584283E+00    0.830209016799926758E+01    0.257765814033189997E+03   -0.124927759118478338E+30   -0.673586146725130686E+01    1
    0.305930979251861572E+03   -0.742708306696601710E+02    0.115291598724584521E+01    0.719494581222534180E+01    0.638901180452323501E+03   -0.118304838465645941E+30   -0.673711146725131993E+01    1
    0.829930400848388672E+02    0.484555416161233268E+02    0.701500026818442646E-01    0.742033123970031738E+01    0.667599493269960249E+03   -0.917318744824132009E+29   -0.673836146725131080E+01    1
    0.194822466373443604E+03   -0.109076336364055066E+02    0.505336251263017941E-01    0.817370891571044922E+01    0.357277033118546399E+03   -0.634866921933974224E+29   -0.673961146725128035E+01    1
    0.160566773414611816E+03    0.656838146594886041E+01    0.281000639127618954E-01    0.985855937004089355E+01    0.741479158660953033E+02   -0.826112257224770470E+28   -0.674086146725127922E+01    1
    0.191731424331665039E+03    0.614492648283392668E+02    0.799695330469584604E+02    0.740427732467651367E+01    0.194438996694668390E+03   -0.529957425452107764E+28   -0.674211146725131361E+01    1
    0.588810539245605469E+02   -0.206811857917690816E+02    0.228008124688812543E+02    0.558665633201599121E+01    0.183863209278714180E+04   -0.525624300026588650E+28   -0.674336146725134267E+01    1
    0.235147612094879150E+03   -0.165895038358027023E+02    0.126371640695967687E-01    0.988522887229919434E+01    0.800023960088882546E+02   -0.208760681120131314E+28   -0.674461146725131755E+01    1
    0.267302534580230713E+03    0.748777844573349682E+01    0.219359821013147460E+02    0.948850393295288086E+01    0.446262723387345233E+02   -0.190137704232239171E+28   -0.674586146725127911E+01    1
    0.155784287452697754E+03   -0.388100290625822524E+02    0.221604043736331607E-01    0.959030747413635254E+01    0.807042069004183560E+02   -0.133786959370752707E+28   -0.674711146725130373E+01    1
    0.158823938369750977E+03   -0.243861512670723357E+01    0.358311663050323692E+00    0.502233624458312988E+01    0.716487233585996273E+04   -0.123814811855853172E+28   -0.674836146725131147E+01    1
    0.158972768783569336E+03   -0.132154000629496977E+02    0.305953795732753807E-03    0.686652064323425293E+01    0.141016811963639066E+04   -0.115023816742690889E+28   -0.674961146725130234E+01    1
    0.235835523605346680E+03    0.242354345547836800E+02    0.186826118000156427E+01    0.666634321212768555E+01    0.590791188198624468E+03   -0.110930019374784082E+28   -0.675086146725130209E+01    1
    0.167862167358398438E+03    0.238406212605839585E+02    0.148224341952972849E+01    0.752767324447631836E+01    0.230515738120701030E+03   -0.813742697063075347E+27   -0.675211146725131339E+01    1
    0.127478570938110352E+03   -0.400841021001251434E+02    0.277777438489213834E-02    0.588806867599487305E+01    0.321637661354278225E+04   -0.593399585729571726E+27   -0.675336146725131403E+01    1
    0.265911004543304443E+03   -0.148795310607957845E+02    0.613394175826291743E+01    0.660450220108032227E+01    0.455660891564001531E+03   -0.363957101372876805E+27   -0.675461146725129868E+01    1
    0.104600508213043213E+03   -0.611146347001304804E+02    0.266526559869109363E+02    0.674697399139404297E+01    0.316802868956633631E+03   -0.323546667680828681E+27   -0.675586146725132686E+01    1
    0.672948002815246582E+02   -0.155382433163764944E+02    0.786735967028160932E+01    0.564990639686584473E+01    0.116444796998097490E+04   -0.137891210508526085E+27   -0.675711146725132661E+01    1
    0.276937587261199951E+03    0.179468747862260471E+02    0.618677656615726186E-03    0.809698939323425293E+01    0.271064824036678658E+03   -0.763207057686524898E+26   -0.675836146725132991E+01    1
    0.964574074745178223E+02   -0.845009871091700404E+01    0.101409193807910136E+01    0.898483276367187500E+01    0.502977935525363122E+02   -0.255560708170140193E+26   -0.675961146725132878E+01    1
    0.206537239551544189E+03    0.534253350671101828E+02    0.739736261847199345E-02    0.666226148605346680E+01    0.704820148258406448E+03   -0.214811274050563490E+26   -0.676086146725131698E+01    1
    0.189634923934936523E+03   -0.590224333503057608E+01    0.395662870997818689E-01    0.492223143577575684E+01    0.628057034128110536E+04   -0.192078106173306234E+26   -0.676211146725133627E+01    1
    0.985925531387329102E+02    0.578940915119965496E+02    0.321754417794788017E+01    0.937819361686706543E+01    0.320812583579155515E+02   -0.135765476896762073E+26   -0.676336146725133069E+01    1
    0.172399091720581055E+03   -0.529235706366903003E+02    0.206503338814749589E-02    0.724253535270690918E+01    0.431705010702279765E+03   -0.122397259817125313E+26   -0.676461146725133489E+01    1
    0.256919188499450684E+03   -0.250858914069153514E+02    0.337066004629786775E+01    0.863232493400573730E+01    0.572513978853164716E+02   -0.743991430261393040E+25   -0.676586146725132398E+01    1
    0.281180112361907959E+03   -0.780014524896331949E+02    0.392749456024546495E+01    0.548299789428710938E+01    0.107579012244620139E+04   -0.715505449248093677E+25   -0.676711146725131130E+01    1
    0.711517953872680664E+02   -0.344557889519272820E+02    0.124915784548086233E+02    0.404778718948364258E+01    0.933827843630527423E+04   -0.613867636396844020E+25   -0.676836146725129506E+01    1
    0.118037881851196289E+03    0.352859155757192298E+02    0.563934123936731604E-01    0.878245592117309570E+01    0.638869702010052833E+02   -0.476185116209866821E+25   -0.676961146725130103E+01    1
    0.178364410400390625E+03    0.458598494620309793E+01    0.459727297514843542E+03    0.398534655570983887E+01    0.476928032044556312E+04   -0.462067304155579828E+25   -0.677086146725133631E+01    1
    0.272983710765838623E+03    0.135839854161639835E+02    0.712082030912371700E+01    0.638316512107849121E+01    0.300197230006472637E+03   -0.381653507990487156E+25   -0.677211146725133428E+01    1
    0.104833366870880127E+03   -0.194906300701384794E+01    0.367280850450613050E+01    0.657793998718261719E+01    0.227718446275811658E+03   -0.189106998632896775E+25   -0.677336146725134647E+01    1
    0.110273616313934326E+03    0.454290007017819164E+01    0.266119160589135106E+03    0.790769577026367188E+01    0.368952559236875786E+02   -0.834849772921020060E+24   -0.677461146725134533E+01    1
    0.167140889167785645E+02   -0.427916899751814057E+02    0.794500850707259912E-03    0.632815241813659668E+01    0.813666219835679613E+03   -0.437004664142871960E+24   -0.677586146725131666E+01    1
    0.254237794876098633E+03   -0.584739293452116087E+02    0.321497206712207176E-02    0.880653858184814453E+01    0.757667455917816142E+02   -0.366187937903074163E+24   -0.677711146725130842E+01    1
    0.125078830718994141E+03   -0.539811861180918484E+02    0.328690763411955619E-01    0.487858891487121582E+01    0.311826695835101555E+04   -0.275887306609781897E+24   -0.677836146725132949E+01    1
    0.843854928016662598E+02    0.202978303176175245E+01    0.364329196498744076E-04    0.629832148551940918E+01    0.115987350215247011E+04   -0.194965619698872294E+24   -0.677961146725134256E+01    1
    0.111663901805877686E+03   -0.401035572137998457E+02    0.332793963966547153E+03    0.956628680229187012E+01    0.129331403899600446E+02   -0.154180499055848307E+24   -0.678086146725131744E+01    1
    0.317342684268951416E+03   -0.635965003254145813E+02    0.644663853443156929E-03    0.663491010665893555E+01    0.523645761257311392E+03   -0.136780535650727735E+24   -0.678211146725131631E+01    1
    0.126867949962615967E+03    0.167308769277343572E+01    0.595548890703966535E-01    0.664510726928710938E+01    0.226594521201949220E+03   -0.493126730266511388E+23   -0.678336146725130540E+01    1
    0.113247692584991455E+03   -0.551553871651352026E+02    0.211467874449982728E-02    0.499528765678405762E+01    0.251438036941481505E+04   -0.139395528256362276E+23   -0.678461146725128827E+01    1
    0.162122304439544678E+03    0.152590778558670195E+02    0.492379070470338742E+00    0.528921246528625488E+01    0.665458918211401851E+03   -0.978588626701213971E+22   -0.678586146725131290E+01    1
    0.129602816104888916E+03   -0.320004995167891408E+02    0.223543200038710217E-03    0.762440204620361328E+01    0.151084828256137229E+03   -0.890054275656579023E+22   -0.678711146725131353E+01    1
    0.168779397010803223E+02   -0.508177963146126856E+02    0.892533784919090856E+01    0.392524480819702148E+01    0.302768169520852234E+04   -0.685135200881659295E+22   -0.678836146725130707E+01    1
    0.153707377910614014E+03    0.390850548849228119E+01    0.117711760095494541E+00    0.699262022972106934E+01    0.109748154710277007E+03   -0.654015327456529167E+22   -0.678961146725129261E+01    1
    0.119860754013061523E+03   -0.300084944720687048E+02    0.326665370817696699E+00    0.394944906234741211E+01    0.497836860824403630E+04   -0.356633045764549483E+22   -0.679086146725129680E+01    1
    0.122678511142730713E+03   -0.100096024719715047E+02    0.244444492261074154E-03    0.853189706802368164E+01    0.607260572113291275E+02   -0.225511924808559677E+22   -0.679211146725132142E+01    1
    0.194186439514160156E+03   -0.846330848910936595E+01    0.562068970987534763E-02    0.998927235603332520E+01    0.207177587250034776E+02   -0.162247200904356404E+22   -0.679336146725133982E+01    1
    0.244045336246490479E+03   -0.447248408771895285E+02    0.950094552494731349E-03    0.688623666763305664E+01    0.208857706385372580E+03   -0.102722477236954123E+22   -0.679461146725134402E+01    1
    0.104906172752380371E+03   -0.457583016687949851E+01    0.320127181857560891E-04    0.530665636062622070E+01    0.204622580608051999E+04   -0.970185275714010350E+21   -0.679586146725134110E+01    1
    0.110160899162292480E+03   -0.177838185030073248E+01    0.308539945228946961E-03    0.962485432624816895E+01    0.275133017182332473E+02   -0.947265472047903408E+21   -0.679711146725135062E+01    1
    0.101658811569213867E+03    0.481487640038939446E+01    0.305683553350292698E+03    0.303266525268554688E+01    0.619919293058682251E+04   -0.783768198550728475E+21   -0.679836146725135304E+01    1
    0.293770658969879150E+03   -0.587122660970105414E+02    0.549397983035258974E+01    0.630957245826721191E+01    0.996319571542957192E+02   -0.660658362086882017E+21   -0.679961146725133236E+01    1
    0.238170311450958252E+03   -0.162204567408401772E+02    0.674613601416715136E-04    0.508352398872375488E+01    0.228068030961192062E+04   -0.409184325400187109E+21   -0.680086146725132767E+01    1
    0.122745780944824219E+03   -0.173254032061880139E+02    0.297576873767105042E+03    0.370946288108825684E+01    0.119268661071104179E+04   -0.268004710225190846E+21   -0.680211146725132831E+01    1
    0.117738568782806396E+03   -0.156329922281655769E+02    0.392883169362398706E-02    0.513361096382141113E+01    0.987029714695939902E+03   -0.251344171169315029E+21   -0.680336146725132007E+01    1
    0.811323380470275879E+02   -0.127947783895777860E+02    0.742638794825543016E+02    0.423359990119934082E+01    0.613397019019530262E+03   -0.206969676275252199E+21   -0.680461146725133403E+01    1
    0.122528758049011230E+03    0.663145065288539115E+02    0.178229807922310016E+03    0.342924833297729492E+01    0.204029730398220977E+04   -0.163791819468116591E+21   -0.680586146725134000E+01    1
    0.183998937606811523E+03   -0.928058383617255345E+00    0.395366205646275887E+03    0.507698655128479004E+01    0.139705206209345079E+03   -0.124881686257867948E+21   -0.680711146725129623E+01    1
    0.203116929531097412E+03    0.214953523261244186E+02    0.177346445125836567E+02    0.367838025093078613E+01    0.208660071354007823E+04   -0.103005591805404119E+21   -0.680836146725129954E+01    1
